unit_id,is_unit,sequence,COUNTY,ACRES,geom_acres,MULTIUSE,MAIN_CROP,crop_sequence,t20_slot,t20_peak_date,crop_before,crop_after,crop_after_peak_date,touches_perm_water,lon,lat,x_3310,y_3310
2716834,True,A,Monterey,8.650024999720848,8.650059776812567,S,T20,T20,2,,,,,False,-121.711118,36.87842,-152303.5,-125121.9
2716838,False,B,Monterey,14.676891335153815,14.676950029871668,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.694767,36.773636,-151056.5,-136792.7
2700667,False,B,Monterey,8.578265646639275,8.57829996722685,D,G6,T20 > G6,1,2022-10-27,,G6,2023-03-12,False,-121.696994,36.760829,-151280.5,-138212.4
2716851,True,A,Monterey,5.696582023049518,5.696604798851962,S,T20,T20,2,,,,,False,-121.792679,36.713322,-159909.3,-143334.6
2716852,True,A,Monterey,61.48503983946724,61.485285686046986,S,T20,T20,2,,,,,False,-121.791384,36.707249,-159806.5,-144011.6
2722459,True,A,Monterey,20.912446107277855,20.91252979136409,S,T20,T20,2,,,,,False,-121.763604,36.831929,-157070.8,-130202.8
2701103,False,B,Monterey,15.221314654789163,15.221375532027684,D,T4,T20 > T4,1,2022-11-27,,T4,2023-07-02,False,-121.660059,36.727905,-148052.2,-141929.5
2724038,True,A,Monterey,29.610131730592567,29.610250138591844,S,T20,T20,2,,,,,False,-121.677283,36.639841,-149761.3,-151688.5
2701237,True,A,Monterey,4.029437680099382,4.029453799189612,S,T20,T20,2,,,,,False,-121.706672,36.869978,-151924.7,-126067.1
2701238,True,A,Monterey,1.5171427263034514,1.517148791199962,S,T20,T20,2,,,,,False,-121.712401,36.850114,-152474.5,-128265.4
2701322,True,A,Monterey,12.596537504841695,12.596587895998988,S,T20,T20,2,,,,,False,-121.736586,36.683444,-154967.1,-146747.9
2701363,True,A,Monterey,0.962427850517218,0.9624317012713857,S,T20,T20,2,,,,,False,-121.721421,36.866519,-153244.5,-126427.8
2701386,True,A,Monterey,1.0430166346941248,1.0430208074878742,S,T20,T20,2,,,,,False,-121.718616,36.816151,-153096.3,-132029.8
2701410,True,A,Monterey,8.8333524820074,8.833387807572763,S,T20,T20,2,,,,,False,-121.754785,36.695315,-156566.5,-145398.9
2725653,True,A,Monterey,14.44543214451881,14.445489910541076,S,T20,T20,2,,,,,False,-121.704242,36.738362,-151971.4,-140697.4
2701444,True,A,Monterey,0.620234636702974,0.6202371163218313,S,T20,T20,2,,,,,False,-121.720768,36.815876,-153288.5,-132056.8
2724039,True,A,Monterey,0.7587704939773615,0.758773529177141,S,T20,T20,2,,,,,False,-121.780294,36.840307,-158539.6,-129243.9
2701609,True,A,Monterey,12.646125859389565,12.646176450583956,S,T20,T20,2,,,,,False,-121.669337,36.748661,-148839.0,-139608.3
2701670,True,A,Monterey,80.044900558171,80.04522121761528,S,T20,T20,2,,,,,False,-121.768823,36.778349,-157646.7,-136148.4
2724040,True,A,Monterey,3.1456798040846077,3.1456923884785626,S,T20,T20,2,,,,,False,-121.717322,36.803355,-153006.8,-133453.9
2700958,False,B,Monterey,18.38930664758848,18.389380191785534,D,T18,T20 > T18,1,2022-10-11,,T18,2023-07-18,False,-121.765121,36.731039,-157414.6,-141411.9
2724041,True,A,Monterey,3.476031851216971,3.476045754686232,S,T20,T20,2,,,,,False,-121.719936,36.857976,-153129.6,-127379.6
2700794,True,A,Monterey,9.950837544561175,9.950877362749166,S,T20,T20,2,,,,,False,-121.713184,36.859484,-152525.4,-127222.9
2700754,False,B,Monterey,3.339908830942992,3.3399221875552754,S,T20,T20 > X,2,2023-02-15,,X,,False,-121.700711,36.860629,-151412.8,-127115.6
2717064,False,B,Monterey,11.636943679227338,11.636990826969502,T,T30,T20 > T30 > T30,1,2022-10-10,,T30,2023-06-23,False,-121.686868,36.662717,-150571.8,-149131.3
2717065,True,A,Monterey,11.190515902313859,11.190560678737105,S,T20,T20,2,,,,,False,-121.750683,36.751573,-156085.1,-139153.9
2725654,True,A,Monterey,53.436445547354076,53.4366595339713,S,T20,T20,2,,,,,False,-121.729089,36.67679,-154311.6,-147499.5
2700381,True,A,Monterey,3.847826389837165,3.847841976029724,S,T20,T20,2,,,,,False,-121.70742,36.870095,-151991.1,-126053.0
2725655,True,A,Monterey,43.691069343851005,43.69124413090379,S,T20,T20,2,,,,,False,-121.782502,36.824745,-158768.7,-130969.6
2700333,True,A,Monterey,3.8721070760678273,3.8721225648110504,S,T20,T20,2,,,,,False,-121.717493,36.878461,-152870.9,-125107.0
2724044,False,B,Monterey,36.76785244720635,36.768000125358036,D,T30,T20 > T30,1,2022-11-11,,T30,2023-06-23,False,-121.744515,36.696746,-155647.3,-145256.7
2700257,False,B,Monterey,11.96963909779775,11.969686969958191,T,T30,T20 > T4 > T30,1,2022-10-10,,T4,2023-07-02,False,-121.76615,36.729776,-157509.0,-141550.5
2717075,True,A,Monterey,5.613240067188873,5.613262477824068,S,T20,T20,2,,,,,False,-121.738902,36.895714,-154741.0,-123154.9
2700174,True,A,Monterey,6.42463421155437,6.424660010772219,S,T20,T20,2,,,,,False,-121.77731,36.698468,-158569.4,-145011.1
2700134,True,A,Monterey,13.408162247270182,13.408215867280514,S,T20,T20,2,,,,,False,-121.704881,36.870227,-151764.9,-126042.3
2700019,True,A,Monterey,1.1306564569040782,1.1306609768410543,S,T20,T20,2,,,,,False,-121.732767,36.847878,-154292.3,-128481.0
2715699,True,A,Monterey,33.226251063354376,33.22638388016017,S,T20,T20,2,,,,,False,-121.723542,36.817178,-153533.0,-131907.7
2715487,True,A,Monterey,0.6039514593404626,0.6039538741719918,S,T20,T20,2,,,,,False,-121.721275,36.815692,-153334.1,-132076.4
2715349,True,A,Monterey,15.037825857555694,15.037885990205234,S,T20,T20,2,,,,,False,-121.68839,36.72975,-150575.0,-141679.7
2715312,True,A,Monterey,1.9687597735437974,1.9687676511168979,S,T20,T20,2,,,,,False,-121.798613,36.861955,-160125.1,-126807.4
2715289,True,A,Monterey,3.733115131130278,3.7331300502131555,S,T20,T20,2,,,,,False,-121.667927,36.761944,-148687.3,-138134.4
2715279,True,A,Monterey,7.448526753282135,7.448556514859042,S,T20,T20,2,,,,,False,-121.718293,36.78482,-153130.6,-135512.1
2711295,False,B,Monterey,2.2139844374437723,2.213993291403136,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.787005,36.857488,-159101.1,-127323.4
2724859,True,A,Monterey,12.770793843268159,12.77084492304003,S,T20,T20,2,,,,,False,-121.78662,36.881433,-159016.7,-124663.0
2715138,True,A,Monterey,1.305051003444871,1.3050562250701312,S,T20,T20,2,,,,,False,-121.684071,36.850268,-149952.0,-128293.6
2722472,True,A,Monterey,23.4687306080105,23.468824480247314,S,T20,T20,2,,,,,False,-121.747656,36.688525,-155944.4,-146165.2
2722473,False,B,Monterey,20.55223656936685,20.552318784447635,T,T30,T20 > T30 > T30,1,2022-11-10,,T30,2023-07-02,False,-121.782306,36.837141,-158725.3,-129592.5
2724045,True,A,Monterey,63.32719221253867,63.32744550378383,S,T20,T20,2,,,,,False,-121.671035,36.735035,-149017.1,-141119.9
2725660,True,A,Monterey,29.848963364144925,29.849082734750283,S,T20,T20,2,,,,,False,-121.677478,36.712962,-149635.0,-143562.7
2714721,True,A,Monterey,2.692169030950903,2.6921797968175643,S,T20,T20,2,,,,,False,-121.715878,36.877827,-152728.3,-125180.1
2714713,False,B,Monterey,2.3954459954014204,2.3954555781214104,S,T20,T20 > X,2,2023-03-03,,X,,False,-121.698971,36.860536,-151258.1,-127128.8
2714686,True,A,Monterey,0.9698275132499311,0.9698313951132468,S,T20,T20,2,,,,,False,-121.780748,36.840172,-158580.3,-129258.2
2714658,True,A,Monterey,2.9189429871873185,2.9189546601289647,S,T20,T20,2,,,,,False,-121.683494,36.851117,-149898.9,-128200.1
2714640,True,A,Monterey,3.78084850889169,3.7808636242516522,S,T20,T20,2,,,,,False,-121.713633,36.876242,-152531.8,-125359.9
2714595,True,A,Monterey,2.85702786172935,2.857039290584135,S,T20,T20,2,,,,,False,-121.718823,36.872288,-153001.7,-125790.9
2714538,True,A,Monterey,8.647725683319548,8.647760280326033,S,T20,T20,2,,,,,False,-121.754179,36.698189,-156506.5,-145080.5
2714480,False,B,Monterey,11.594898099166558,11.594944745303886,S,T20,T20 > X,2,2023-02-23,,X,,False,-121.697021,36.860239,-151085.1,-127164.9
2714479,False,B,Monterey,21.929481785462663,21.929569465841343,D,T4,T20 > T4,1,2022-10-25,,T4,2023-07-26,False,-121.777935,36.724694,-158570.5,-142095.7
2714408,True,A,Monterey,18.808880112125586,18.808955339159557,S,T20,T20,2,,,,,False,-121.675884,36.771122,-149378.6,-137101.9
2722477,False,B,Monterey,3.9727706049964757,3.9727865088952075,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.695771,36.798435,-151096.6,-134035.2
2714288,True,A,Monterey,2.2558547317644844,2.255863758229979,S,T20,T20,2,,,,,False,-121.700304,36.855363,-151387.1,-127701.6
2717450,True,A,Monterey,15.541406083725327,15.541468243036011,S,T20,T20,2,,,,,False,-121.759486,36.739353,-156895.1,-140497.4
2722479,False,B,Monterey,15.232762077963194,15.232822988603106,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.788494,36.855881,-159237.1,-127499.5
2725662,False,B,Monterey,23.34533573288995,23.345429234729387,T,T30,T20 > T4 > T30,1,2022-10-27,,T4,2023-04-13,False,-121.725381,36.726627,-153879.9,-141967.4
2714086,True,A,Monterey,4.157388903209059,4.157405533270765,S,T20,T20,2,,,,,False,-121.713423,36.878448,-152508.6,-125115.0
2724046,True,A,Monterey,3.273545341913416,3.2735584401144426,S,T20,T20,2,,,,,False,-121.729646,36.886841,-153935.4,-124156.1
2714007,False,B,Monterey,14.824672999263187,14.824732262570054,S,T20,T20 > X,2,2022-10-10,,X,,False,-121.75004,36.691986,-156150.0,-145776.6
2714002,True,A,Monterey,2.54143738222006,2.5414475462454473,S,T20,T20,2,,,,,False,-121.719556,36.815923,-153180.5,-132053.6
2713964,True,A,Monterey,16.974361283299793,16.97442916625912,S,T20,T20,2,,,,,False,-121.767131,36.839277,-157369.6,-129380.3
2713963,False,B,Monterey,3.111453484763197,3.111465926443802,D,T4,T20 > T4,1,2023-01-22,,T4,2023-09-12,False,-121.700131,36.852692,-151376.9,-127998.7
2713953,True,A,Monterey,26.737425822032836,26.73753273030562,S,T20,T20,2,,,,,False,-121.721413,36.650262,-153680.2,-150460.0
2713846,True,A,Monterey,12.729567800155403,12.729618710168474,S,T20,T20,2,,,,,False,-121.797013,36.8367,-160035.9,-129616.7
2713826,True,A,Monterey,1.8443014850919461,1.8443088814859605,S,T20,T20,2,,,,,False,-121.714095,36.877487,-152570.4,-125220.7
2725663,True,A,Monterey,22.861268714501374,22.861360144349423,S,T20,T20,2,,,,,False,-121.719655,36.65574,-153512.2,-149854.1
2713762,True,A,Monterey,16.044430943222615,16.044494946890136,S,T20,T20,2,,,,,False,-121.694895,36.685838,-151242.4,-146549.2
2724047,True,A,Monterey,13.55477924110539,13.554833480742458,S,T20,T20,2,,,,,False,-121.793886,36.82754,-159776.7,-130640.0
2713681,True,A,Monterey,1.001483626873233,1.0014876304137823,S,T20,T20,2,,,,,False,-121.706921,36.87471,-151937.4,-125540.8
2713675,False,B,Monterey,1.6095176994036178,1.6095241361137496,D,G6,T20 > G6,1,2022-11-03,,G6,2023-04-20,False,-121.690549,36.849865,-150529.5,-128328.1
2713672,True,A,Monterey,19.732780916874653,19.732859853325397,S,T20,T20,2,,,,,False,-121.714992,36.852367,-152700.7,-128010.9
2713656,True,A,Monterey,1.5586865068872455,1.5586927427935793,S,T20,T20,2,,,,,False,-121.71696,36.860338,-152859.8,-127121.9
2713571,False,B,Monterey,15.52385307793617,15.523914734271704,D,T4,T20 > T4,1,2022-10-25,,T4,2023-06-16,False,-121.77613,36.726626,-158405.5,-141884.0
2713559,True,A,Monterey,15.988253304756048,15.988317232172658,S,T20,T20,2,,,,,False,-121.672127,36.769375,-149047.1,-137302.1
2724048,True,A,Monterey,1.8064076476723283,1.8064148745775614,S,T20,T20,2,,,,,False,-121.69318,36.858329,-150747.0,-127383.3
2713393,True,A,Monterey,0.9558788922532799,0.9558827146651209,S,T20,T20,2,,,,,False,-121.711559,36.862229,-152375.3,-126920.5
2717458,True,A,Monterey,13.214692672549434,13.214745527270441,S,T20,T20,2,,,,,False,-121.670204,36.726618,-148959.4,-142056.6
2712708,True,A,Monterey,3.5458754508097723,3.5458895947817446,S,T20,T20,2,,,,,False,-121.737311,36.846333,-154700.0,-128645.3
2712616,True,A,Monterey,3.3734705333392845,3.373484011737281,S,T20,T20,2,,,,,False,-121.719047,36.799492,-153168.3,-133880.4
2712604,True,A,Monterey,2.6994899536564647,2.699500750359276,S,T20,T20,2,,,,,False,-121.721381,36.865792,-153242.4,-126508.7
2712552,True,A,Monterey,11.087110147155498,11.087154486168197,S,T20,T20,2,,,,,False,-121.755914,36.69066,-156676.8,-145914.3
2722488,False,B,Monterey,16.23780947769665,16.23787442288196,Q,T20,T20 > G6 > T30 > T20,1,2022-10-26,,G6,2023-03-27,False,-121.76914,36.86499,-157495.2,-126519.5
2712444,True,A,Monterey,0.6251648329789894,0.6251673337209429,S,T20,T20,2,,,,,False,-121.728761,36.887431,-153855.5,-124092.0
2717466,True,A,Monterey,24.289476382522537,24.28957355651368,S,T20,T20,2,,,,,False,-121.675042,36.761728,-149321.9,-138147.3
2717115,True,A,Monterey,15.211138213275511,15.21119903349683,S,T20,T20,2,,,,,False,-121.733765,36.674683,-154733.2,-147726.1
2712154,True,A,Monterey,14.406888240507705,14.406945907840688,S,T20,T20,2,,,,,False,-121.752405,36.695858,-156353.0,-145342.5
2725670,True,A,Monterey,17.8194310836221,17.819502420782936,S,T20,T20,2,,,,,False,-121.745874,36.725914,-155708.9,-142013.3
2717120,True,A,Monterey,30.647878347830982,30.648000923643224,S,T20,T20,2,,,,,False,-121.697261,36.735983,-151353.7,-140973.0
2725671,True,A,Monterey,12.634713038322069,12.634763618359242,S,T20,T20,2,,,,,False,-121.703523,36.739577,-151904.9,-140563.6
2722491,False,B,Monterey,9.814949359122881,9.814988609771337,D,G6,T20 > G6,1,2022-10-19,,G6,2023-05-21,False,-121.793472,36.825379,-159744.4,-130880.8
2722493,True,A,Monterey,12.851293447933653,12.85134484795696,S,T20,T20,2,,,,,False,-121.692218,36.678065,-151018.9,-147417.2
2711481,True,A,Monterey,12.919465013038376,12.919516712933405,S,T20,T20,2,,,,,False,-121.751839,36.753326,-156184.5,-138957.2
2711345,True,A,Monterey,2.4434155591987214,2.4434253725517676,S,T20,T20,2,,,,,False,-121.679077,36.852487,-149503.0,-128054.9
2711255,True,A,Monterey,7.265849441612169,7.265878577514685,S,T20,T20,2,,,,,False,-121.74993,36.698965,-156125.8,-145001.3
2711119,True,A,Monterey,20.68830077044077,20.68838348047479,S,T20,T20,2,,,,,False,-121.753389,36.703869,-156424.3,-144450.6
2710878,True,A,Monterey,1.2137513085415077,1.2137561614532881,S,T20,T20,2,,,,,False,-121.709326,36.851304,-152198.4,-128138.2
2710838,True,A,Monterey,1.7237420146376887,1.7237489074320016,S,T20,T20,2,,,,,False,-121.709693,36.878636,-152176.3,-125100.2
2710795,False,B,Monterey,18.21777388530037,18.217846769289583,D,T30,T20 > T30,1,2022-10-19,,T30,2023-07-02,False,-121.664622,36.735103,-148445.1,-141122.4
2710792,True,A,Monterey,5.569982680352663,5.57000495973659,S,T20,T20,2,,,,,False,-121.796569,36.863239,-159940.4,-126668.2
2710733,True,A,Monterey,5.0939201623464605,5.093940560547934,S,T20,T20,2,,,,,False,-121.701995,36.870106,-151508.2,-126060.4
2722497,False,B,Monterey,10.251762288266844,10.251803285703113,D,T30,T20 > T30,1,2022-11-20,,T30,2023-07-26,False,-121.787941,36.837095,-159227.2,-129588.1
2710571,False,B,Monterey,18.021289265739057,18.02136134785775,D,T30,T20 > T30,1,2022-10-10,,T30,2023-07-01,False,-121.712031,36.68377,-152775.4,-146751.5
2724052,True,A,Monterey,10.904523350460567,10.904566976411942,S,T20,T20,2,,,,,False,-121.710668,36.911371,-152197.4,-121460.6
2724053,False,B,Monterey,19.821424455958674,19.821503730872895,S,T20,T20 > X,2,2022-12-04,,X,,False,-121.798198,36.869256,-160072.8,-125996.7
2722503,False,B,Monterey,7.544148626784332,7.544178804867552,T,T20,T20 > T30 > T20,1,2022-11-03,,T30,2023-04-20,False,-121.763403,36.871251,-156971.6,-125833.2
2710215,True,A,Monterey,1.990298519518919,1.9903064805897208,S,T20,T20,2,,,,,False,-121.79943,36.861239,-160199.4,-126885.6
2710214,True,A,Monterey,2.906130956178791,2.9061425786995136,S,T20,T20,2,,,,,False,-121.796727,36.863993,-159952.9,-126584.1
2710213,True,A,Monterey,6.034919743719923,6.03494387948532,S,T20,T20,2,,,,,False,-121.796998,36.862631,-159979.9,-126735.1
2710199,True,A,Monterey,0.6672516617014916,0.6672543350457307,S,T20,T20,2,,,,,False,-121.796781,36.86206,-159961.9,-126798.9
2722504,True,A,Monterey,5.0127356721985885,5.012755731250539,S,T20,T20,2,,,,,False,-121.704869,36.799815,-151904.5,-133867.3
2710060,False,B,Monterey,1.2465956338036535,1.2466006121574027,S,T20,T20 > X,2,2022-11-20,,X,,False,-121.694407,36.798651,-150974.7,-134013.3
2710027,False,B,Monterey,4.064734737768487,4.064750997388,D,T30,T20 > T30,1,2023-03-04,,T30,2023-09-20,False,-121.718293,36.785559,-153129.1,-135430.0
2722508,False,B,Monterey,8.120652473327048,8.120684965534219,D,T4,T20 > T4,1,2022-11-28,,T4,2023-08-27,False,-121.721342,36.734218,-153504.4,-141130.4
2717483,False,B,Monterey,21.26489705713632,21.26498209182595,S,T20,T20 > X,2,2022-10-26,,X,,False,-121.689569,36.786718,-150567.3,-135347.2
2717144,False,B,Monterey,10.048265877111232,10.048306071772368,T,T30,T20 > T4 > T30,1,2022-10-03,,T4,2023-04-20,False,-121.740703,36.689603,-155321.8,-146056.8
2717163,True,A,Monterey,12.010757324318508,12.010805382189714,S,T20,T20,2,,,,,False,-121.736304,36.694513,-154919.4,-145518.3
2722516,True,A,Monterey,19.381246972450203,19.381324483466543,S,T20,T20,2,,,,,False,-121.685685,36.711349,-150370.1,-143728.9
2725676,True,A,Monterey,34.35562322823219,34.35576121583235,S,T20,T20,2,,,,,False,-121.725192,36.911279,-153489.7,-121447.4
2725677,True,A,Monterey,45.47184468940493,45.4720264861915,S,T20,T20,2,,,,,False,-121.73077,36.907109,-153994.3,-121901.9
2722520,True,A,Monterey,16.682470951734025,16.682537769352194,S,T20,T20,2,,,,,False,-121.725485,36.905574,-153527.2,-122081.0
2722521,False,B,Monterey,6.967333297987734,6.967361214576639,S,T20,T20 > X,2,2022-11-28,,X,,False,-121.737305,36.90207,-154586.0,-122451.1
2722522,False,B,Monterey,26.870005550982427,26.870113014907155,S,T20,T20 > X,2,2023-01-30,,X,,False,-121.734827,36.901435,-154366.8,-122525.8
2722523,False,B,Monterey,42.33576602032115,42.335935898120425,D,G6,T20 > G6,1,2022-11-28,,G6,2023-02-23,False,-121.730907,36.90171,-154017.5,-122501.6
2718169,True,A,Monterey,2.8664172255414746,2.8664286922772644,S,T20,T20,2,,,,,False,-121.685165,36.88189,-149986.9,-124777.5
2718452,True,A,Monterey,1.779600911449991,1.7796080255032325,S,T20,T20,2,,,,,False,-121.682579,36.882502,-149755.5,-124713.7
2718453,True,A,Monterey,1.2981742224633739,1.2981794176086563,S,T20,T20,2,,,,,False,-121.683936,36.88111,-149879.0,-124866.2
2722526,False,B,Monterey,12.62812935629215,12.628179866759536,D,T30,T20 > T30,1,2022-11-12,,T30,2023-07-26,False,-121.789434,36.821451,-159393.0,-131324.1
2724056,False,B,Monterey,32.048411285315304,32.048539570356475,T,T30,T20 > T4 > T30,1,2022-11-10,,T4,2023-04-20,False,-121.785069,36.827942,-158990.6,-130610.1
2718960,True,A,Monterey,0.4159466552427966,0.41594831877330374,S,T20,T20,2,,,,,False,-121.742086,36.843912,-155130.1,-128906.6
2722529,False,B,Monterey,28.888925280841562,28.88904086400198,Q,T20,T20 > G6 > T30 > T20,1,2022-10-18,,G6,2023-03-19,False,-121.768168,36.849387,-157441.0,-128255.1
2722530,False,B,Monterey,50.03849201303741,50.03869212369144,D,T30,T20 > T30,1,2022-11-04,,T30,2023-08-19,False,-121.765473,36.836404,-157228.0,-129702.4
2722531,False,B,Monterey,19.29477138898135,19.29484862947632,S,T20,T20 > X,2,2022-11-04,,X,,False,-121.786606,36.83171,-159119.6,-130188.8
2722532,False,B,Monterey,18.510677669342613,18.510751876132137,D,T30,T20 > T30,1,2022-11-11,,T30,2023-06-16,False,-121.795839,36.831687,-159941.9,-130175.8
2718667,True,A,Monterey,1.670150470474471,1.67015714893042,S,T20,T20,2,,,,,False,-121.78849,36.840989,-159267.9,-129154.5
2718668,True,A,Monterey,1.319548939007201,1.3195542153856592,S,T20,T20,2,,,,,False,-121.788263,36.84035,-159249.1,-129225.8
2718669,True,A,Monterey,1.0359155312211243,1.0359196753150848,S,T20,T20,2,,,,,False,-121.787736,36.841184,-159200.4,-129134.1
2718670,True,A,Monterey,0.8363637915358383,0.8363671383388127,S,T20,T20,2,,,,,False,-121.787139,36.841288,-159147.0,-129123.5
2718671,True,A,Monterey,1.6532409279677702,1.6532475508947384,S,T20,T20,2,,,,,False,-121.787218,36.840566,-159155.6,-129203.5
2722534,True,A,Monterey,27.10492977250176,27.105038196911014,S,T20,T20,2,,,,,False,-121.75996,36.839687,-156730.3,-129346.6
2718602,True,A,Monterey,0.719041063595839,0.7190439349087376,S,T20,T20,2,,,,,False,-121.787942,36.841918,-159217.2,-129052.1
2724057,True,A,Monterey,5.9235565785365285,5.923580259987688,S,T20,T20,2,,,,,False,-121.787947,36.844836,-159211.5,-128727.9
2722535,True,A,Monterey,4.4221542251318775,4.422171938869063,S,T20,T20,2,,,,,False,-121.805522,36.850282,-160764.9,-128092.9
2722536,True,A,Monterey,6.5283401570524395,6.528366261527709,S,T20,T20,2,,,,,False,-121.80546,36.852107,-160755.4,-127890.3
2722537,True,A,Monterey,47.09352259397229,47.093711123509536,S,T20,T20,2,,,,,False,-121.799477,36.850584,-160226.0,-128069.7
2722538,True,A,Monterey,24.349272307763137,24.34936955132894,S,T20,T20,2,,,,,False,-121.802012,36.852082,-160448.5,-127898.9
2722539,False,B,Monterey,17.46535508578957,17.465424950696388,D,G6,T20 > G6,1,2022-10-19,,G6,2023-04-05,False,-121.790583,36.856368,-159422.0,-127441.8
2722542,True,A,Monterey,13.201093033972771,13.201145858438675,S,T20,T20,2,,,,,False,-121.69721,36.858027,-151106.3,-127410.4
2722543,False,B,Monterey,9.318904784708277,9.31894200548444,Q,T20,T20 > G6 > T30 > T20,1,2022-10-27,,G6,2023-03-19,False,-121.768427,36.860679,-157440.7,-126999.8
2722544,False,B,Monterey,17.51817766255594,17.518247805913266,Q,T20,T20 > G6 > T30 > T20,1,2022-11-11,,G6,2023-03-27,False,-121.769235,36.862611,-157508.7,-126783.8
2722545,False,B,Monterey,23.829272364773495,23.82936767922027,D,G6,T20 > G6,1,2022-10-18,,G6,2023-04-20,False,-121.773383,36.861568,-157880.0,-126892.7
2722546,False,B,Monterey,22.875164739360798,22.875256058517067,S,T20,T20 > X,2,2022-11-18,,X,,False,-121.781738,36.861336,-158624.3,-126904.6
2722547,False,B,Monterey,2.815309565627948,2.8153208054288714,S,T20,T20 > X,2,2022-11-27,,X,,False,-121.780434,36.860381,-158510.1,-127013.0
2722548,True,A,Monterey,5.784371723940602,5.784394855437572,S,T20,T20,2,,,,,False,-121.779944,36.863451,-158460.2,-126672.6
2722549,True,A,Monterey,26.834779191520198,26.834886570755597,S,T20,T20,2,,,,,False,-121.781704,36.86535,-158612.8,-126458.6
2722550,True,A,Monterey,5.128723560295987,5.128744059293628,S,T20,T20,2,,,,,False,-121.779378,36.865262,-158406.0,-126472.3
2725678,True,A,Monterey,38.57892031588629,38.57907466392746,S,T20,T20,2,,,,,False,-121.721317,36.902367,-153162.9,-122444.1
2722556,False,B,Monterey,34.05598841343333,34.05612463166351,S,T20,T20 > X,2,2023-02-07,,X,,False,-121.739905,36.899765,-154822.0,-122703.1
2716470,True,A,Monterey,3.1122677616109082,3.1122802098504945,S,T20,T20,2,,,,,False,-121.729363,36.885205,-153913.6,-124338.3
2718540,True,A,Monterey,1.5325835484599393,1.5325896780726262,S,T20,T20,2,,,,,False,-121.728397,36.885253,-153827.5,-124334.5
2722469,False,B,Monterey,18.15085526569901,18.15092774806736,S,T20,T20 > X,2,2022-10-19,,X,,False,-121.787057,36.882655,-159053.1,-124526.5
2722564,True,A,Monterey,22.113074524733825,22.113162930145222,S,T20,T20,2,,,,,False,-121.791889,36.87432,-159500.6,-125444.7
2722565,False,B,Monterey,13.12958758789512,13.129640109443862,D,G6,T20 > G6,1,2022-10-27,,G6,2023-03-12,False,-121.764642,36.870003,-157084.5,-125969.9
2722566,False,B,Monterey,6.355148913771318,6.355174352146762,T,T30,T20 > G6 > T30,1,2022-10-18,,G6,2023-03-20,False,-121.768244,36.868528,-157408.2,-126127.9
2722567,False,B,Monterey,9.139875015658207,9.139911548828804,T,T30,T20 > G6 > T30,1,2022-10-18,,G6,2023-03-27,False,-121.768881,36.86707,-157467.9,-126288.9
2722568,False,B,Monterey,17.78218345118117,17.78225456635384,T,T18,T20 > G6 > T18,1,2022-10-25,,G6,2023-03-20,False,-121.775529,36.870929,-158051.6,-125848.9
2722569,False,B,Monterey,8.036717191533644,8.036749255211529,T,T18,T20 > G6 > T18,1,2022-10-19,,G6,2023-04-19,False,-121.772628,36.870618,-157794.0,-125888.3
2722570,False,B,Monterey,8.136123664699179,8.136156216541913,T,T18,T20 > G6 > T18,1,2022-10-19,,G6,2023-04-13,False,-121.772445,36.872169,-157774.5,-125716.2
2722571,False,B,Monterey,8.281133952739557,8.281167060417635,T,T18,T20 > G6 > T18,1,2022-10-25,,G6,2023-04-13,False,-121.774686,36.872613,-157973.0,-125663.2
2718454,True,A,Monterey,1.1910724198744118,1.1910771813846253,S,T20,T20,2,,,,,False,-121.684529,36.880913,-149932.2,-124887.2
2722574,True,A,Monterey,4.044418464622983,4.044434639865252,S,T20,T20,2,,,,,False,-121.703391,36.879904,-151612.9,-124969.3
2722575,True,A,Monterey,13.275278279158863,13.27533139461582,S,T20,T20,2,,,,,False,-121.70482,36.877746,-151744.4,-125206.8
2718958,False,B,Monterey,1.4504460421887728,1.4504518455102156,D,G6,T20 > G6,1,2022-10-19,,G6,2023-03-04,False,-121.719036,36.802785,-153160.6,-133514.5
2716555,False,B,Monterey,8.998651580592584,8.998687597243256,T,T30,T20 > T4 > T30,1,2022-11-11,,T4,2023-03-19,False,-121.666743,36.653065,-148794.5,-150235.7
2725683,True,A,Monterey,37.74648732226658,37.74663832893451,S,T20,T20,2,,,,,False,-121.69762,36.657766,-151541.3,-149664.4
2722604,False,B,Monterey,58.02449067348594,58.02472277153254,D,T4,T20 > T4,1,2022-10-18,,T4,2023-07-26,False,-121.686935,36.643222,-150616.4,-151297.6
2717530,False,B,Monterey,17.127179049730046,17.127247528575893,D,T30,T20 > T30,1,2022-10-18,,T30,2023-05-15,False,-121.714679,36.647326,-153085.0,-150797.1
2722605,True,A,Monterey,36.845558992546565,36.84570643213057,S,T20,T20,2,,,,,False,-121.710139,36.649537,-152675.3,-150558.7
2722611,True,A,Monterey,31.383581817477214,31.38370732894129,S,T20,T20,2,,,,,False,-121.720118,36.652784,-153559.5,-150181.7
2722612,True,A,Monterey,29.68117070106241,29.681289443727657,S,T20,T20,2,,,,,False,-121.717325,36.651463,-153312.9,-150333.1
