feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,group
4.0,0.3511608508113503,14.0,0.389059539273024,6.0,0.3697896487191655,4402645,A units
6.0,0.07513342306162887,14.0,0.11356017895343917,8.0,0.07203695365202759,4402646,A units
4.048456511343711,0.40539613959529075,14.0,0.37222353688500437,6.048456511343711,0.4206256041764757,4402662,A units
4.225441441441441,0.3000667348987347,14.000252252252254,0.37060781802465237,6.2254414414414425,0.3150566387439634,4404670,A units
4.332514059055763,0.1311100070625644,14.0,0.13937253619445128,6.3325140590557645,0.128195708610318,4404671,A units
4.0,0.25688102581470645,14.0,0.3083983089456932,6.0,0.2713475023579246,4402696,A units
6.0,0.49459611863730446,14.0,0.43645124523098017,8.0,0.5082606878428173,4402698,A units
4.0,0.5523719527284255,14.0,0.5335029359194752,6.0,0.5740507565784309,4402700,A units
5.352218976970199,0.3807532395815583,14.0,0.39571907218357816,7.352218976970199,0.40258581146912537,4402702,A units
4.0,0.430208124220121,14.0,0.36998673423305617,6.0,0.44579353563463725,4402725,A units
4.0,0.29030606258504377,14.0,0.3326161396008576,6.0,0.29333619615873036,4402769,A units
4.0,0.21136987565266363,16.0,0.30875435330257806,6.0,0.2204354461838584,4402771,A units
6.0,0.6005715441188249,15.805566370284634,0.6067466354869149,8.0,0.6182465521358865,4402775,A units
2.0,0.20819685040727998,7.6186169258756316,0.28056911369954846,3.0,0.21264784495688926,4402780,A units
2.0,0.13685831876828491,8.0814863319132,0.2253370827311157,3.0,0.15804926009674466,4402789,A units
6.0,0.29954511742948586,16.0,0.43101640731768653,8.0,0.3132300310668196,4402795,A units
6.0,0.475439833839944,14.987796423790403,0.4531718577226407,8.0,0.5012111881401244,4404144,A units
6.0,0.5219276158735398,14.0,0.5700107852201605,8.0,0.5384847251683893,4402802,A units
8.0,0.4835780722117613,28.0,0.5418701350576159,12.0,0.4682625041181771,4402870,A units
6.0,0.16792603764575903,15.674834735975788,0.2873782385836422,8.0,0.17133588078547873,4404676,A units
6.0,0.277506312317691,16.0,0.4281954839421301,8.0,0.29703291401328236,4404677,A units
6.0,0.2785998067616209,15.678502767634798,0.41435372312262,8.0,0.29874085570162917,4404678,A units
6.0,0.5267345104181222,14.0,0.49655822105214076,8.0,0.540301827646149,4403000,A units
4.0,0.293508879966714,14.0,0.34576351445405173,6.0,0.30907995135050437,4403012,A units
2.0,0.5695548468099983,7.302823018458198,0.5309618885608196,2.4040864672786495,0.5678446642163888,4404261,A units
2.0,0.2767697939137789,8.0,0.39794598717062096,2.003305568226553,0.2766630270174723,4404262,A units
6.0,0.25058009271467163,14.0,0.3063825223410566,8.0,0.2605985791139924,4403072,A units
4.764129181084199,0.278046640875774,14.0,0.29509247866090743,6.764129181084199,0.2866426898301886,4403073,A units
5.9726401173687025,0.27703322666042385,14.0,0.3598570060988441,7.972640117368701,0.2835496760856958,4404345,A units
4.0,0.28059395932878606,14.0,0.34154473664117774,6.0,0.29595492165294895,4403095,A units
4.0,0.24046350450170761,14.0,0.3194811158787723,6.0,0.2509186243462136,4403096,A units
4.0,0.26433399495437426,14.0,0.32859926121437455,6.0,0.2754675880862102,4403097,A units
4.0,0.2987001210937673,14.0,0.33713095128077647,6.0,0.29546482519956707,4403098,A units
4.0,0.2492009496250382,14.0,0.3032451913603159,6.0,0.26618390014644155,4403099,A units
5.538430136160375,0.09641718734784328,14.0,0.1525200175117496,7.53843013616038,0.09424268114962878,4404686,A units
5.580944418541082,0.10579049085413374,14.0,0.15737004100786203,7.580944418541083,0.10425042494443176,4405204,A units
5.021018444757644,0.10939304603863995,14.0,0.16798315815249995,7.021018444757641,0.11550134954271749,4404687,A units
6.0,0.0793555395658687,14.0,0.10708300321120222,8.0,0.07274514791116166,4404346,A units
4.0,0.5614405109234444,14.0,0.5304662363314862,6.0,0.5823262047001743,4404347,A units
4.0,0.10304606684553838,14.0,0.1818931651241576,6.0,0.10211120883920569,4404348,A units
4.0,0.3719681125686068,14.0,0.38058088128940404,6.0,0.38646505306139073,4404349,A units
4.08817715436675,0.0012073722931599334,14.0,0.023098426274182814,6.0881771543667496,-0.0084387003115703,4404350,A units
4.0,0.5822914277043877,14.0,0.5577220821995603,6.0,0.6174135838347059,4403165,A units
6.0,0.5482141510747579,14.0,0.4518844472553309,8.0,0.5539262916661215,4403200,A units
5.566085252714612,0.2929009899566954,14.0,0.3596126035459891,7.566085252714612,0.3071868114799297,4403237,A units
4.0216617210682495,0.3151091953496944,14.0,0.36399812273143173,6.021661721068248,0.33498805326437553,4403242,A units
4.351991508854254,0.28869385401414543,14.0,0.37353931294061077,6.351991508854254,0.30005216691825093,4403273,A units
6.0,0.2416335207113385,14.0,0.32030783785134814,8.0,0.2471417815243906,4404269,A units
4.0,0.25421108651337615,13.947828954701118,0.3003036000296853,5.9848158898010695,0.26393766090810805,4404365,A units
2.0,0.18968645869753925,7.933941580026875,0.27019692737071904,3.0,0.19370049272087994,4404479,A units
6.0,0.29062128558139505,14.0,0.4305565718508444,8.0,0.32715016513679507,4404523,A units
6.0,0.40458665387673826,14.0,0.3842738083394297,8.0,0.4178320137259635,4405212,A units
4.0,0.09849838080723482,14.001566010221108,0.1287698104207462,6.0,0.08772494260057812,4404699,A units
4.50558168113544,0.18656152444403049,14.0,0.28469178620828656,6.505581681135439,0.19833115531246406,4404700,A units
6.0,0.31458112056840615,14.0,0.37669910970651665,8.0,0.32594654633951714,4404702,A units
4.0,0.4638965191626937,14.0,0.4300193568818904,6.0,0.44136378429631223,4404777,A units
4.0,0.49946032816531793,14.0,0.4807736479159538,6.0,0.49340911170231155,4404760,A units
6.0,0.5981168448776527,16.0,0.5490295487639317,8.0,0.6207253318909216,4404703,A units
4.0,0.12204645121350799,14.0,0.14331209589060645,6.0,0.1211710114109823,4404746,A units
4.0,0.5676670904520068,14.0,0.4741439172685883,6.0,0.5694688531356632,4404728,A units
2.0,0.6385792329638597,7.140354816977316,0.5992793849359791,2.934710681937271,0.653222486328129,4404715,A units
4.0,0.3361600075970768,14.002760108500818,0.42490329670536564,6.0,0.34107663829481577,4404737,A units
2.0,0.6432145802881425,8.0,0.6045177762921553,2.9789296223257673,0.6575242607414234,4404745,A units
8.0,0.12770129385989948,28.00061273101874,0.18415862416279127,12.0,0.11272114513041942,4405475,A units
2.0,0.16537029441707585,7.026446957878314,0.26423782024654596,3.0,0.16782005646497059,4405476,A units
4.0,0.3452072785270874,14.147364655672185,0.44348823845138696,6.0,0.34456059367118574,4405322,A units
6.0,0.26440341129570566,14.0,0.366474186448413,8.0,0.27096996473528256,4404618,A units
6.0,0.32820322384651085,14.0,0.4432385923652968,8.0,0.3389992438652107,4405303,A units
2.0,0.5377821560691648,7.870293933708568,0.675914693391999,3.0,0.5629978855877292,4405283,A units
4.0,0.26494520512604236,14.0,0.22800539816159662,6.0,0.2490019442532322,4405292,A units
4.0,0.3421070396195561,14.99161913078142,0.40526249837878286,6.0,0.3534353741755029,4405479,A units
4.0,0.5478916122781755,14.0,0.5255881847082146,6.0,0.5609455097243952,4405270,A units
2.0,0.18158029365858494,7.0,0.2105115342221543,3.0,0.15327506760068216,4405305,A units
4.0,0.1983237588854116,14.0,0.23788292973755676,6.0,0.1997134550116389,4405238,A units
4.0,0.11651483018792766,14.0,0.20307074486884674,6.0,0.11528852378305335,4401813,A units
6.0,0.26125075937968917,15.638611886717191,0.35877185937554784,8.0,0.2855788380829358,4405299,A units
4.0,0.1274936174728421,16.0,0.317411240752703,6.0,0.13355788193492407,4405529,A units
4.0,0.3953037639829334,14.70985538744462,0.18839883522939332,6.0,0.3628191175077069,4405549,A units
4.0,0.4598604880704252,14.0,0.397695847338677,6.0,0.4629523032449129,4405566,A units
2.0,0.6836739700061214,8.0,0.6564010082385118,2.3180530578182115,0.6834386461058933,4405569,A units
6.0,0.21507194638112026,14.0,0.26413465544101816,8.0,0.21493661131884406,4405574,A units
6.0,0.11589341009573628,14.0,0.14790567903589485,8.0,0.10557122900455568,4405555,A units
4.0,0.14195271763876563,14.0,0.19357535698117118,6.0,0.13849531856679784,4405525,A units
4.760462211118053,0.18477619516892907,14.0,0.3973190492915607,6.760462211118053,0.2095076235540451,4405506,A units
2.0,0.5437471706101568,7.114868353123382,0.5419880585933129,2.008604371020478,0.5440350440732277,4405582,A units
2.0,0.6542683126496011,7.811611219830397,0.625162720877558,3.0,0.6752324330830063,4405583,A units
4.0,0.07476436414096674,14.0,0.12310907857925445,6.0,0.06672129437272967,4405552,A units
5.992212287280069,0.49556464047950455,14.0,0.4617246851767728,7.99221228728007,0.5072783892165695,4405531,A units
6.0,0.5067091947307695,15.53736054852798,0.4915168342816218,8.0,0.5261295774410468,4405534,A units
4.0,0.25315122410850993,14.0,0.24234953598585693,6.0,0.24129641285014808,4405542,A units
4.0,0.32710479925419583,14.0,0.446393082439074,6.0,0.3393971875484552,4405512,A units
6.0,0.3485779556448887,14.495487209337844,0.45311684460772145,8.0,0.3718711572841883,4400729,A units
3.0,0.28047661256372164,7.0,0.3900905683804462,4.0,0.2927659978415185,2723788,A units
3.0,0.1633214496057944,7.0,0.20331526336836314,4.0,0.15871486344439906,2723789,A units
3.0,0.16148475826552358,7.0,0.30480518815614616,3.0,0.16148475826552358,2716605,A units
2.9789983844911156,0.1512290961219078,7.0,0.21556991855839927,3.9789983844911148,0.1419484272653098,2714956,A units
2.0,0.19979859787990384,7.062112766760673,0.3278146115482874,2.0,0.19979859787990384,2722509,A units
2.0,0.19269828689411805,7.0,0.3212433616989771,2.0,0.19269828689411805,2723792,A units
2.0,0.17158765380725535,7.0,0.3044401445017292,2.0,0.17158765380725535,2722698,A units
2.0,0.28315920874199935,7.0,0.35836442894743237,2.0,0.28315920874199935,2722699,A units
2.0,0.2764604930466199,7.0,0.3391604992145826,2.0,0.2764604930466199,2722700,A units
2.0,0.23475726173271683,7.0,0.3290929219777135,2.0,0.23475726173271683,2722702,A units
2.0,0.3166585088636427,6.912199653348133,0.467718784082554,2.038709458158214,0.31714401172999157,2725352,A units
2.0,0.14161135818521497,9.0,0.1724021698055174,2.0,0.14161135818521497,2723730,A units
3.0,0.14466719596037958,7.0135272697460564,0.24656689241492374,3.0,0.14466719596037958,2724430,A units
2.075167449876432,0.09098504028366253,8.0,0.18689105652629542,3.07516744987643,0.07978726754248175,2725354,A units
3.0,0.145368748433641,7.0,0.22233623044058573,4.0,0.139479532562537,2701301,A units
3.0681516068530765,0.12050259732241128,8.87841640601279,0.19926097790624747,4.068151606853078,0.1235203867279405,2725357,A units
3.0,0.11801714074223921,7.0,0.1770441732473854,4.0,0.11770761851662401,2701531,A units
2.07783307064303,0.08990929970455377,8.290753891653535,0.16779869530320748,3.0778330706430306,0.08349625236371644,2701578,A units
3.0267364075183534,0.2614706862048021,9.0,0.4229016819371163,4.026736407518354,0.27141702455415156,2700885,A units
3.0,0.060128285884098256,8.774322206735809,0.1165502021050929,4.0,0.05246376965074238,2716341,A units
3.0,0.5804634319903873,7.0,0.5569201108111821,3.9924315747060066,0.5430190624717469,2700718,A units
3.3968604183127358,0.5080411460671966,8.0,0.3795603184256685,4.396860418312736,0.3605486295170863,2700533,A units
3.0,0.14016817442746685,7.0,0.23756477703236392,4.0,0.136506813670546,2700107,A units
3.0,0.14522250567466036,7.0,0.1928470481800746,4.0,0.13905612525722852,2715531,A units
3.0,0.12499331526282301,7.000739035576253,0.15897272938500048,4.0,0.11323204683611339,2715519,A units
2.189676130835584,0.3866068762054348,7.630778419921653,0.2399613032188399,3.189676130835582,0.39061828917269276,2725362,A units
2.0,0.09221751389934907,8.0,0.136426828435031,3.0,0.08144056585938728,2725363,A units
4.0,0.36129116351263274,8.0,0.31963441097075385,5.0,0.2876383529150423,2715257,A units
3.0,0.2821747787677885,9.0,0.39399829011669774,4.0,0.28210782160143755,2725365,A units
3.0,0.12124615949283457,7.0,0.18590520218692386,3.119860883627394,0.11998042976113948,2716527,A units
3.0,0.15139449801886606,7.179033426472111,0.19244714128205306,4.0,0.1453051257612147,2713245,A units
3.0,0.19346709115726884,8.867459571094024,0.19260427916202277,4.0,0.18539322673240194,2723811,A units
3.4161710129855334,0.10327891935383585,7.374023235769692,0.1640123632867546,4.416171012985534,0.09797294147641315,2713020,A units
3.0,0.09630932232479546,8.0,0.14524893042684958,4.0,0.08732593768279896,2712849,A units
3.0,0.1552332774128535,7.612597192506394,0.28275724701878474,4.0,0.15217242457094296,2712741,A units
2.0102124206571252,0.08945297055660731,7.5749202485131315,0.15368970976685276,3.0102124206571252,0.07879967612189602,2725373,A units
3.0,0.28903432321054995,7.0,0.3840029214354571,4.0,0.29334470292328607,2712255,A units
3.0,0.07841225771301656,7.250275201401715,0.15710549257075726,4.0,0.07346680773372846,2725376,A units
2.9924230575691224,0.46153136248442295,8.0,0.37587886957999395,3.992423057569122,0.4606064045300055,2725377,A units
3.512144033320418,0.10658940949086834,8.0,0.18009532453905092,4.5121440333204195,0.10344217401427279,2725378,A units
3.0,0.11738741173946515,7.0,0.18489803278825492,3.713099196300781,0.10889104856272293,2725380,A units
3.0,0.14387803606522173,7.008542236614373,0.22401563881202116,4.0,0.13777749631292868,2711350,A units
3.4908194329131734,0.13796917633578185,7.974941505019245,0.2557635960902653,4.490819432913175,0.13816875457346783,2710853,A units
2.0,0.08933245622791915,8.0,0.13527069947735085,3.0,0.07867275381264963,2725384,A units
3.006015979352097,0.12566991086072274,7.0,0.20074380018020485,4.006015979352096,0.12053556246104864,2710485,A units
3.0,0.12656788827385945,7.0,0.19838776544290568,4.0,0.1266481615383876,2721846,A units
3.0,0.15460671053126196,7.0,0.215128892287257,4.0,0.14764966652470357,2708952,A units
3.0,0.21853916969780826,8.0,0.27259736337308765,4.0,0.20475170646403104,2716794,A units
3.0,0.13007269082898767,7.0,0.27959632300189763,4.0,0.11914801581339775,2701089,A units
3.0,0.060428017275176445,8.653498405222786,0.1061099837109953,4.0,0.055537139094065796,2717046,A units
3.0,0.12290590061230836,8.0,0.19212789933446528,4.0,0.11805748395164253,2701633,A units
3.0,0.13825919443668785,7.0,0.25767351673205174,4.0,0.13113489756454025,2721870,A units
3.0,0.11969421447311453,8.0,0.19844897160089772,4.0,0.11175484053339159,2714531,A units
3.0,0.134548863232474,7.0,0.25428626016517825,4.0,0.12466904118464822,2714517,A units
2.6336125593111133,0.10132335339979524,7.0,0.2102717001233116,3.633612559311113,0.09105012070527915,2721888,A units
2.1211861387943105,0.16425028007554265,7.0,0.2642548517598888,3.1211861387943096,0.15506697147028564,2721889,A units
3.0,0.10429110230998319,7.0,0.17750298643486653,4.0,0.09887378570683854,2725392,A units
3.0,0.3036609009743886,7.031030223911638,0.4287753078297677,4.0,0.30160235099204713,2723821,A units
3.0,0.12194218478377125,8.0,0.19685013830120426,4.0,0.11891221151682331,2724509,A units
3.0,0.13361665649321547,7.0,0.203868003557997,4.0,0.13043424474491933,2721920,A units
3.0,0.1371091865714911,7.0,0.25165206641637244,4.0,0.12898447794868229,2713637,A units
3.0,0.10082536407686893,7.1109888395240155,0.1891378378373278,4.0,0.09635844656469153,2722153,A units
3.0,0.12918317221184641,7.0,0.22721877686988848,4.0,0.12292206406961183,2722154,A units
3.0,0.30561185287300374,7.0,0.46314031488570684,4.0,0.3130098790739474,2725394,A units
3.0,0.12770479599880014,7.1464333476098485,0.22412968346196238,4.0,0.12034877060463772,2723564,A units
2.0,0.13828243572527268,7.0,0.21858034464120718,2.0,0.13828243572527268,2716268,A units
3.0,0.2540217829177237,6.719360688075078,0.38439122454714175,4.0,0.2588392491060955,2701233,A units
2.0,0.3305085287124632,7.0,0.3992715045775609,2.0,0.3305085287124632,2716288,A units
3.0,0.06181785819820981,7.0,0.13655351343907784,3.0,0.06181785819820981,2725397,A units
3.0,0.10769824953173805,7.0,0.23124535192476803,3.0,0.10769824953173805,2716297,A units
2.9627996325064725,0.31201532247604513,7.0,0.4467559090458059,3.9627996325064734,0.3273481737317311,2716298,A units
2.0,0.13918291123067905,6.979226053491655,0.19758784489909278,3.0,0.13822208045227888,2725398,A units
3.0,0.14545875275949188,7.0,0.18502732242749279,4.0,0.14097035617251424,2725400,A units
2.0,0.11987373068990678,6.0,0.18245971270500555,3.0,0.11145135657169437,2701624,A units
3.0,0.11586947689310147,7.0,0.1955147769504199,4.0,0.10502947094350362,2701640,A units
2.0,0.1929762960856679,6.386726586951287,0.2712183860633377,2.0,0.1929762960856679,2722251,A units
2.0,0.11646782608284585,7.024416227577671,0.23440822379592477,2.0,0.11646782608284585,2716346,A units
2.0,0.18112324291335632,7.0,0.26189645961153374,3.0,0.1888981314695712,2700772,A units
2.0252379939125364,0.22668505490001,7.0,0.25269331853260213,2.0252379939125364,0.22668505490001,2717233,A units
3.0,0.3622609465603559,7.0,0.43969744113844933,4.0,0.38486461857524756,2716357,A units
3.0,0.14497660256151032,7.0,0.25255764369374867,3.0,0.14497660256151032,2700543,A units
3.0,0.1572541646883096,7.0,0.26704536711916155,4.0,0.15195208079089143,2700464,A units
2.001694000727793,0.08938663041552246,7.0,0.1871852627946086,3.001694000727792,0.07448536873293553,2700459,A units
2.0,0.4135536395183146,6.98085373368939,0.4619357173694244,3.0,0.4376505031056568,2716366,A units
3.0,0.068805647038585,7.0,0.17206440059762962,3.0,0.068805647038585,2700356,A units
3.0,0.12485371531705605,7.0,0.19831194604515415,4.0,0.11138924603293812,2700201,A units
3.0,0.1761387593875088,7.0,0.200892342141054,4.0,0.16193020122441928,2723831,A units
2.0373958677382658,0.1931306248154124,7.0,0.2518735996737096,2.0373958677382658,0.1931306248154124,2717244,A units
3.0,0.2645399416188886,7.0,0.3412223264146353,4.0,0.2786794029635081,2700094,A units
2.0,0.13606759156817022,7.711819712658088,0.22171102265232182,3.0,0.12447340123974422,2700053,A units
