unit_id,is_unit,sequence,COUNTY,ACRES,lon,lat,elev_m,km_to_river,t20_peak_date,crop_sequence,truth,opt15,clear15,s1_vv,s1_vh,s1_both,pre_vv,post_vv,d_vv,d_vv_31,base_vv,base_vh,pre_ndvi,post_ndvi,d_ndvi,pre_n,post_n,image_trigger,cpc_event,prism_event,daymet_event,imerg_event,cpc_jan,prism_jan,daymet_jan,imerg_jan,rain_spread_mm
2701547,True,A,Monterey,0.858299155455523,-121.716658,36.876239,54.54347163152506,1.4102692533323349,,T20,not_flooded,0.0,1.0,0.0,0.0381906825568797,0.0,-14.159117824735398,-13.29915872565572,0.8599590990796795,2.370617213940548,0.2890935355724088,0.3509389671361502,0.1802988002704354,0.1498349063345976,-0.0304638939358378,2.0,8.0,False,79.23750667572023,96.03489470481873,111.60999917984007,65.42499778792262,151.53327037096025,189.3929944038391,189.0700025558472,177.3949949434027,46.18500139191745
2700609,True,A,Monterey,2.0782964812269524,-121.728235,36.818608,39.07416841562219,1.462770292012115,,T20,unknown,0.0,0.0,0.0156810035842293,0.0190412186379928,0.0,-13.630469585737368,-13.643178607985211,-0.0127090222478436,0.9028989193325004,0.2001568100358423,0.5224761051373954,0.1786455766216094,0.2048830266601295,0.0262374500385201,3.0,7.0,False,79.23750667572023,84.8016973733902,85.6100025177002,65.42499778792262,151.53327037096025,168.91129660606384,152.71000003814697,177.3949949434027,20.185004729777575
2722263,True,A,Monterey,4.57124107653444,-121.703011,36.857694,13.772744850875682,0.2537216274066192,,T20,not_flooded,0.0,0.980586142639336,0.0,0.0,0.0,-9.915360953539237,-8.860274277860205,1.0550866756790305,1.0102007481141833,0.0,0.4164323225478569,0.2098537307752,0.3124922167885289,0.1026384860133289,3.0,7.0,False,79.23750667572023,96.03489470481873,99.1599977016449,65.42499778792262,151.53327037096025,189.3929944038391,168.37999820709229,177.3949949434027,33.73499991372228
2700262,True,A,Monterey,0.910081369364022,-121.721372,36.872034,36.4517956972224,0.839478152565644,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-10.200807624128633,-10.022504586094168,0.1783030380344659,0.3700791880006164,0.0,0.0,0.6431198273360136,0.6140798728484536,-0.02903995448756,2.0,8.0,False,79.23750667572023,96.03489470481873,103.25000143051147,65.42499778792262,151.53327037096025,189.3929944038391,176.7799986600876,177.3949949434027,37.825003642588854
2715149,True,A,Monterey,11.985923669649075,-121.669691,36.895052,20.659446857684348,1.2772773302330367,,T20,unknown,0.0,0.0051400784232793,0.0032891342482715,0.019773501186668,0.0,-12.245471631073332,-11.135336109866476,1.110135521206855,1.177262493151073,0.0,0.3052639046538025,0.1040114662163121,0.2347676579759469,0.1307561917596347,2.0,8.0,False,79.23750667572023,107.0259974002838,104.56000077724455,68.78499916661531,151.53327037096025,207.3426961898804,181.639998793602,163.3999965954572,38.24099823366849
2712897,True,A,Monterey,9.153888865917894,-121.70834,36.912809,13.4108780808812,0.2656100258531887,,T20,not_flooded,0.0064770677933095,0.9902886316876784,0.0181019228001252,0.0206080823645954,0.0002201356374196,-11.369072290535986,-9.61104374853016,1.7580285420058264,1.730311760358818,0.0,0.5067437705847984,0.0906974387432605,0.1193187125504395,0.0286212738071789,2.0,8.0,False,79.23750667572023,104.31609773635864,109.24000072479248,69.51999836880714,151.53327037096025,198.88559532165527,190.33999955654144,182.43499598558992,39.72000235598534
2712848,True,A,Monterey,26.61444739713056,-121.672716,36.89593,20.451719758046057,1.1471379057889124,,T20,unknown,0.0,0.0,0.0012959540662738,0.0257302090960865,0.0,-12.28023948682857,-11.245184575553422,1.0350549112751484,1.2681257774612469,0.0010431558515522,0.3973145274707393,0.1025173279613005,0.2580120098816333,0.1554946819203328,2.19800492811232,8.0,False,79.23750667572023,107.0259974002838,104.56000077724455,68.78499916661531,151.53327037096025,207.3426961898804,181.639998793602,163.3999965954572,38.24099823366849
2712565,True,A,Monterey,2.4874567353444883,-121.693633,36.781759,53.32856127571496,1.9181176386108365,,T20,unknown,0.0,0.0,0.0,0.0043586550435865,0.0,-7.940630848921241,-7.365220460811637,0.5754103881096047,0.6814124304930145,0.0,0.7544831880448318,0.3205721325434716,0.4701885468821746,0.1496164143387029,3.0,7.83085305105853,False,79.23750667572023,67.2044968008995,71.61000084877014,64.07499833405018,151.53327037096025,147.39299750328064,136.96999979019165,159.3199963029474,15.162508341670048
2712316,True,A,Monterey,12.929972579041412,-121.706815,36.761735,-1.1284840546594406,0.3421338416093165,,T20,not_flooded,0.0,0.9078076224827892,0.0375603681317012,0.0263341736779758,0.0,-12.84715582886996,-12.31222893447485,0.5349268943951095,0.3485813244480678,0.0432891354755214,0.1903523645754069,0.574368270925041,0.408826127178733,-0.1655421437463079,3.0,7.0,True,79.23750667572023,62.81339757144451,63.55000138282776,68.87999911978841,151.53327037096025,129.51649737358093,122.8800013065338,172.6099964324385,16.424109104275715
2712271,True,A,Monterey,4.994474139255338,-121.72431,36.818775,52.302408381205154,1.7919245436825066,,T20,unknown,0.0,0.0,0.0039528142487327,0.0039528142487327,0.0,-13.575210088084775,-11.9635654282637,1.611644659821078,1.6868258218891672,0.0968827021748228,0.6552990962781541,0.1410953524511208,0.2193143431976922,0.0782189907465714,3.0,7.0,False,79.23750667572023,84.8016973733902,85.6100025177002,65.42499778792262,151.53327037096025,168.91129660606384,152.71000003814697,177.3949949434027,20.185004729777575
2712127,True,A,Monterey,0.4776706950289649,-121.703126,36.87558,103.35424506730396,1.6851729224108172,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-13.22904920474805,-10.529119719172966,2.6999294855750837,0.3685720696573487,0.0,0.0058727569331158,0.5139202858942759,0.4866095402841661,-0.0273107456101097,2.2083197389885814,6.994127243066885,False,79.23750667572023,96.03489470481873,109.099999666214,65.42499778792262,151.53327037096025,189.3929944038391,184.22000432014465,177.3949949434027,43.67500187829138
2712071,True,A,Monterey,2.835930758492633,-121.722426,36.818827,57.66165424600067,1.926060572682735,,T20,unknown,0.0,0.0,0.0,0.0280966437083196,0.0,-12.012286256962769,-11.28725217704366,0.7250340799191068,0.5216704139121777,0.0397124740352028,0.5909587843008636,0.1356495953933664,0.2195099233649162,0.0838603279715498,3.0,7.0,False,79.23750667572023,84.8016973733902,85.6100025177002,65.42499778792262,151.53327037096025,168.91129660606384,152.71000003814697,177.3949949434027,20.185004729777575
2711934,True,A,Monterey,1.0789736907747691,-121.713344,36.800261,58.396504324421386,1.2658488703688149,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-10.58710289200656,-9.77599476494125,0.8111081270653084,0.6765882818613171,0.0,0.0,0.3595704800469627,0.3172334031507706,-0.042337076896192,3.0,7.0,False,79.23750667572023,67.2044968008995,84.36000108718872,65.42499778792262,151.53327037096025,147.39299750328064,150.33999872207642,177.3949949434027,18.9350032992661
2725545,True,A,Monterey,5.352412506072407,-121.716313,36.865391,16.635196570299524,0.5148774040106611,,T20,unknown,0.0,0.0,0.0,0.0369035731341987,0.0,-10.209013766157351,-9.447073016938056,0.7619407492192956,0.8815948391296438,0.0,0.1549950071636347,0.2059873986686433,0.2354153411323511,0.0294279424637078,3.0,6.486577229771774,False,79.23750667572023,96.03489470481873,99.10000038146973,65.42499778792262,151.53327037096025,189.3929944038391,170.55999755859375,177.3949949434027,33.675002593547106
2711369,True,A,Monterey,4.089743050252847,-121.67303,36.690723,10.361127896545348,0.1268622056366019,,T20,not_flooded,0.0,0.9232744355897065,0.0,0.0151777393156703,0.0,-11.48621999840426,-11.164558328965024,0.3216616694392353,-0.1772407588274358,0.0,0.0319911748483177,0.4467411905062209,0.3779215203755137,-0.0688196701307071,3.0,6.0,False,79.23750667572023,67.50299942493439,55.89000082015991,69.01499871443957,151.53327037096025,118.26299607753754,97.60000044107436,159.37999580148607,23.347505855560314
2711353,True,A,Monterey,1.3112872138109553,-121.73156,36.791407,17.67032153276297,0.260499321265385,,T20,unknown,0.0,0.3872781065088757,0.0,0.0,0.0,-11.433612958457063,-11.08861965693148,0.3449933015255837,0.9912433713159068,0.0,0.0,0.644363179843454,0.6271442496547331,-0.0172189301887208,3.0,7.0,False,79.23750667572023,61.84649868309498,75.49999809265137,68.87999911978841,151.53327037096025,132.33949756622314,139.49000000953674,172.6099964324385,17.391007992625248
2719003,True,A,Monterey,10.922485760816588,-121.691473,36.900969,18.42382206382521,0.7968157610368921,,T20,unknown,0.0,0.000148633632252,0.0,0.0148562854331962,0.0,-7.852342342002517,-6.989862487986169,0.8624798540163479,0.6605418175730842,0.0,0.3267462682341617,0.1469383277896787,0.2979593073697717,0.151020979580093,2.034546702810591,7.996588504250214,False,79.23750667572023,104.31609773635864,108.3199977874756,66.27499858662486,151.53327037096025,198.88559532165527,186.0299996137619,167.63999602384865,42.04499920085074
2710752,True,A,Monterey,9.09439671497452,-121.716621,36.907066,12.56022118343992,0.3726663611562102,,T20,not_flooded,0.0,1.0,0.0,0.004340462472021,0.0,-8.516361173122641,-6.299756721080795,2.216604452041846,1.914458226763263,0.0,0.0326045328045345,0.2402137797083783,0.1861320702400028,-0.0540817094683754,2.0,6.9074715529493815,False,79.23750667572023,104.31609773635864,109.24000072479248,69.51999836880714,151.53327037096025,198.88559532165527,190.33999955654144,182.43499598558992,39.72000235598534
2709714,True,A,Monterey,5.930803812957799,-121.69591,36.737847,14.254583718795454,1.1963836648983794,,T20,not_flooded,0.0,1.0,0.0,0.0,0.0,-12.445765388799362,-12.112828764882774,0.3329366239165878,0.3322636423477654,0.0066711140760507,0.4535965153239416,0.6318297712650449,0.596524175238997,-0.0353055960260478,3.0,6.939554474224647,False,79.23750667572023,62.81339757144451,59.81999850273132,64.07499833405018,151.53327037096025,129.51649737358093,113.22999954223631,159.3199963029474,19.417508172988903
2708599,True,A,Monterey,0.9299777190692587,-121.675787,36.728485,13.965524642182162,0.1557705046419568,,T20,not_flooded,0.0,1.0,0.0,0.0,0.0,-11.34776157066494,-10.982671525387088,0.3650900452778529,1.201502686801227,0.0,0.0,0.2717150911860426,0.4304573420983009,0.1587422509122583,3.0,6.0,False,79.23750667572023,69.93129867315292,59.94000029563904,64.07499833405018,151.53327037096025,132.36049795150757,110.16000032424928,159.3199963029474,19.297506380081188
2709697,True,A,Monterey,0.6628081727590917,-121.69179,36.735887,15.461172094283707,0.994060064721558,,T20,not_flooded,0.0,1.0,0.0,0.2841427735517847,0.0,-12.763776661056456,-12.682285609174722,0.0814910518817342,0.9575622193134236,0.0,0.0060854300760678,0.455731361412109,0.3832323806075899,-0.0724989808045191,3.0,6.759742539496783,False,79.23750667572023,62.81339757144451,60.63000059127808,64.07499833405018,151.53327037096025,129.51649737358093,113.84999990463255,159.3199963029474,18.607506084442143
2718734,True,A,Monterey,4.839863407673088,-121.708938,36.913594,13.509875987403056,0.3528662674205495,,T20,not_flooded,0.0,0.9609907517040546,0.0155364971679093,0.0816186117955774,0.0155364971679093,-10.982291356994304,-9.966782331907082,1.0155090250872227,1.5274938892832155,0.0,0.4456942622163908,0.1049089938357589,0.109372580385624,0.004463586549865,2.5171045473455145,8.0,False,79.23750667572023,104.31609773635864,109.24000072479248,69.51999836880714,151.53327037096025,198.88559532165527,190.33999955654144,182.43499598558992,39.72000235598534
2718735,True,A,Monterey,4.236827477034816,-121.710037,36.912349,12.999640336030676,0.2144884611469365,,T20,not_flooded,0.0,1.0,0.0076525487187916,0.0673022482786331,0.0027213120742242,-11.907497372607123,-10.359200191533954,1.5482971810731687,1.8795468893729392,0.0,0.7365623801435538,0.1255583606399508,0.1259001970041846,0.0003418363642338,2.0,8.0,False,79.23750667572023,104.31609773635864,109.24000072479248,69.51999836880714,151.53327037096025,198.88559532165527,190.33999955654144,182.43499598558992,39.72000235598534
2719062,True,A,Monterey,3.500765919080781,-121.718187,36.908574,12.57388230731001,0.2050310843606955,,T20,not_flooded,0.0366598778004073,1.0,0.0,0.0,0.0,-7.900546072253318,-5.403258084975309,2.4972879872780096,2.1859142464435357,0.0,0.0,0.1651474034412376,0.1457847080574549,-0.0193626953837826,2.0,7.0,False,79.23750667572023,104.31609773635864,106.849999666214,69.51999836880714,151.53327037096025,198.88559532165527,189.35999763011927,182.43499598558992,37.33000129740687
2719004,True,A,Monterey,4.290382159866916,-121.693056,36.905293,17.855396122197487,0.5697520223930698,,T20,unknown,0.0,0.0,0.0,0.0185475585356621,0.0,-8.647088646917956,-7.866301080642368,0.7807875662755874,1.5544027090639227,0.0,0.6693343427242744,0.1461134190094531,0.2165914736104623,0.0704780546010091,2.0,8.0,False,79.23750667572023,104.31609773635864,108.3199977874756,66.27499858662486,151.53327037096025,198.88559532165527,186.0299996137619,167.63999602384865,42.04499920085074
2719005,True,A,Monterey,10.607235266705226,-121.691578,36.903823,18.242232083805597,0.596623607643226,,T20,unknown,0.0,0.0,0.0,0.0527585123254233,0.0,-8.149689401530868,-7.335815874903617,0.8138735266272503,0.9030606496876068,0.0,0.6893540206532146,0.1208322123324693,0.2344229563898309,0.1135907440573615,2.263580621350425,8.0,False,79.23750667572023,104.31609773635864,108.3199977874756,66.27499858662486,151.53327037096025,198.88559532165527,186.0299996137619,167.63999602384865,42.04499920085074
2711040,True,A,Monterey,11.914264395254364,-121.691391,36.90281,18.338509900750783,0.6539516565395334,,T20,unknown,0.0,0.0,0.0,0.0300879894984468,0.0,-8.429757068908973,-7.924223468175552,0.505533600733421,0.8971096010711825,0.0,0.6553138118818311,0.1359416996293658,0.2714637429082976,0.1355220432789317,2.3035182802407035,8.0,False,79.23750667572023,104.31609773635864,108.3199977874756,66.27499858662486,151.53327037096025,198.88559532165527,186.0299996137619,167.63999602384865,42.04499920085074
2719006,True,A,Monterey,10.685250411797968,-121.691445,36.90188,18.376670127794064,0.7236206491870292,,T20,unknown,0.0,0.0,0.0,0.0091444636866245,0.0,-8.08610858270325,-7.296472892864848,0.789635689838402,0.778878587952482,0.0,0.3768576956241345,0.1258583202855207,0.2790894244517745,0.1532311041662537,2.259914352170542,8.0,False,79.23750667572023,104.31609773635864,108.3199977874756,66.27499858662486,151.53327037096025,198.88559532165527,186.0299996137619,167.63999602384865,42.04499920085074
2718493,False,B,Monterey,1.05871921166316,-121.679327,36.857909,,,2023-03-04,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2712624,False,B,Monterey,1.2181023548997574,-121.67898,36.858948,,,2023-03-04,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2718008,True,A,Monterey,3.458324235480032,-121.662924,36.860224,27.907133352707,0.0216434206534333,,T20,not_flooded,0.0,0.7020944045014066,0.0,0.0,0.0,-11.040856030480906,-9.48049305032458,1.5603629801563257,1.0765599398700765,0.0,0.1754566159067565,0.2987039034374086,0.4651516847655485,0.1664477813281398,3.0,7.0437860045549945,False,79.23750667572023,91.63209509849548,95.7700011730194,68.78499916661531,151.53327037096025,192.11849355697632,166.80000114440918,163.3999965954572,26.985002006404088
2717617,False,B,Monterey,1.2281198019524755,-121.66958,36.731255,,,2022-11-03,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722877,True,A,Monterey,9.673570675968964,-121.702074,36.745403,8.360018410819695,1.2055664065020388,,T20,not_flooded,0.0020485053943975,1.0,0.0063945501723154,0.020115519637535,0.0,-7.804530590042379,-8.010517644348266,-0.2059870543058863,-0.2244021769695354,0.0,0.1752074613796482,0.3047669649563108,0.3459341259374914,0.0411671609811806,3.0,7.0,False,79.23750667572023,62.81339757144451,60.6900007724762,68.87999911978841,151.53327037096025,129.51649737358093,115.73000049591064,172.6099964324385,18.547505903244023
2723964,True,A,Monterey,0.7486106676131731,-121.693136,36.782178,50.88308006450297,1.888948058718528,,T20,unknown,0.0,0.0,0.079282827235983,0.0,0.0,-10.940839747970411,-11.398393698322584,-0.4575539503521728,0.2835855946403427,0.0,0.1368017411130687,0.4115564473408074,0.4805704730726275,0.06901402573182,3.0,7.7570732718416435,False,79.23750667572023,67.2044968008995,71.61000084877014,64.07499833405018,151.53327037096025,147.39299750328064,136.96999979019165,159.3199963029474,15.162508341670048
2722226,False,B,Monterey,10.35888349580908,-121.769408,36.847442,,,2022-10-27,T20 > G6 > T30 > T20,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2715780,True,A,Monterey,20.62735105813422,-121.704199,36.916619,13.303833146168673,0.6890882927147326,,T20,not_flooded,0.0103966634661545,0.5765835033605378,0.0029592234757561,0.0609697551608257,0.0,-11.710704599255097,-11.6487364478913,0.0619681513637981,-0.2489530152097909,0.0128308029284685,0.2081395523283725,0.0742550963747917,0.1262804753048646,0.0520253789300729,2.59696051368219,7.73200087013922,False,79.23750667572023,104.31609773635864,109.00999987125395,69.51999836880714,151.53327037096025,198.88559532165527,193.81999814510343,182.43499598558992,39.490001502446816
2715782,True,A,Monterey,19.541182619798636,-121.736447,36.742945,9.3572367178566,0.1622397200522767,,T20,not_flooded,0.0,1.0,0.0242643529043034,0.0565348314071817,0.0,-12.987226270564294,-12.917557449060832,0.0696688215034608,0.571787202340742,0.0742014703023522,0.3957914281293519,0.388685191912847,0.434483069028125,0.045797877115278,3.0,9.0,False,79.23750667572023,60.21640041237697,60.40000009536743,68.87999911978841,151.53327037096025,124.70359752327204,119.71000051498412,172.6099964324385,19.021106263343256
2715784,True,A,Monterey,24.369177660409044,-121.739813,36.893976,7.98924775193137,1.4084627859853258,,T20,not_flooded,0.0,1.0,0.0,0.0048591173556238,0.0,-7.799902552898401,-2.293048617420937,5.506853935477464,4.572882577130947,0.0,0.465967123148454,0.1108614199788274,0.0849048246107795,-0.0259565953680479,3.0,8.0,False,79.23750667572023,101.1646978855133,104.70000076293944,65.42499778792262,151.53327037096025,198.1424939632416,186.0700026750565,177.3949949434027,39.27500297501682
