base_vh,base_vv,clear15,opt15,post_vh,post_vv,pre_vh,pre_vv,field_id,crop_class,d_vv,d_vh
0.9361097790401711,0.1637463572983142,0.0,0.0,-22.574527907595627,-14.363218808158704,-23.437891927778608,-13.97914161188414,4401107,T20,-0.38407719627456416,0.8633640201829813
0.8867839397203721,0.3084950584767288,0.0,0.0,-23.25168148555138,-13.37707649048641,-24.009955086383755,-13.932089647038346,4401123,T20,0.5550131565519365,0.7582736008323749
0.8874620060790275,0.8624113475177306,0.0,0.0,-24.949628129006772,-15.918117302776611,-25.46931130790201,-16.954027261067235,4401154,T20,1.035909958290624,0.5196831788952387
0.7340695608022344,0.4351675552170602,0.0,0.0,-21.382010889674365,-13.879210499418793,-22.71068899551803,-14.56310964225199,4401201,T20,0.6838991428331962,1.3286781058436645
0.0,0.0,0.42340443885787504,0.0,-14.802054413495993,-9.558626796497007,-16.357560454110914,-10.063526066303925,4401203,T20,0.5048992698069181,1.5555060406149206
0.9973691902952353,0.6021631102016957,1.0,0.0,-23.53861007408476,-12.975321611863407,-25.416721342369875,-15.261735844698373,4401228,T20,2.286414232834966,1.8781112682851138
0.4275427986659516,0.13138281148859832,0.0,0.0,-20.718682044255324,-12.294430681762469,-21.757277354608096,-12.999609652972772,4405152,T20,0.7051789712103034,1.0385953103527719
0.7640873550822325,0.3050013480722566,0.0,0.0,-22.68797623323392,-13.511846448991562,-23.51983836205543,-14.404137264323433,4401269,T20,0.8922908153318705,0.8318621288215127
0.1405464418076824,0.06978481339960353,0.5677306288964864,0.0,-18.999796207661646,-12.898466528534103,-20.160192508086748,-13.393965220898755,4405153,T20,0.49549869236465227,1.1603963004251021
0.34267727758641164,0.06924812923150016,0.35770281506117113,0.0,-22.192635369580007,-13.064649574743402,-21.459395415782886,-13.327134611988551,4401286,T20,0.26248503724514904,-0.7332399537971206
0.7701026008112619,0.0,0.9342638988308275,0.0,-22.729211163203747,-12.889532717076955,-23.031772156096203,-13.062768629183614,4401304,T20,0.17323591210665867,0.30256099289245597
0.0,0.0,0.5170572470630906,0.0,-16.783208540683066,-10.684899747081008,-18.631163298457384,-11.181578682658275,4401306,T20,0.4966789355772665,1.8479547577743176
0.9446022302609941,0.892194086519776,0.3921791383897874,0.0,-22.583133798619706,-15.44441450519275,-24.554299845389867,-16.309797937992602,4401313,T20,0.8653834327998524,1.9711660467701613
0.0,0.0,1.0,0.0,-16.411933793448462,-10.317204059364725,-17.16819728636746,-10.691942395974351,4401325,T20,0.3747383366096262,0.7562634929189969
0.5604966425947042,0.6963131889015585,0.0,0.0,-23.120832794687107,-14.726566097549336,-22.29400453939412,-15.75975636920244,4401334,T20,1.0331902716531047,-0.8268282552929875
0.0010614101592115238,0.0,0.0,0.0,-17.92835803261315,-9.65871438929695,-18.368822655577276,-10.1731536428567,4401363,T20,0.5144392535597504,0.44046462296412514
0.2912277401555054,0.02266741911211437,0.0,0.0,-19.751122662499036,-11.6132429282882,-20.310782309003315,-11.754895350173344,4401369,T20,0.14165242188514426,0.5596596465042794
0.91285430929682,0.26086121952780084,0.8072173523577965,0.0,-21.86852582816875,-13.312436009445593,-23.83992731957575,-14.141448121943025,4401370,T20,0.8290121124974323,1.9714014914070006
0.5935101525308462,0.0,0.1225347323423686,0.0,-20.99725351525272,-6.830541156894161,-22.183501872590114,-7.063245116660439,4401378,T20,0.2327039597662779,1.1862483573373943
1.0,0.5305615371873448,1.0,0.0,-24.485526850289023,-14.271157574586438,-25.59751272675639,-14.883175489894153,4401385,T20,0.6120179153077157,1.1119858764673651
0.0,0.0,1.0,0.0,-18.517817201199897,-11.680972029781557,-18.97578517043863,-11.995966910870118,4401387,T20,0.3149948810885608,0.45796796923873373
1.0,0.45476914169923294,0.0,0.0,-22.64837271696997,-14.619108087711593,-25.477184309271514,-15.146626717149168,4401388,T20,0.5275186294375747,2.8288115923015447
0.3902859771524955,0.0003066779115234225,0.0,0.0,-21.306296123889727,-10.303909338039322,-21.070691248416058,-11.278766192476667,4405154,T20,0.9748568544373448,-0.23560487547366904
0.12475065480217166,0.0,0.0,0.0,-19.806356787696373,-10.733511496601553,-20.48235936430353,-11.65032266087493,4401405,T20,0.916811164273378,0.6760025766071571
0.7332380573442359,0.13891888819416812,0.0,0.0,-21.432005150739254,-13.547961034127749,-23.028640601072947,-13.750049607552885,4405155,T20,0.20208857342513653,1.596635450333693
0.0,0.0,0.9921684988812142,0.0,-18.24398879265419,-10.734230728417668,-18.189925819296832,-10.88531585704336,4405156,T20,0.15108512862569157,-0.054062973357357436
0.8849666141165143,0.5519052186343574,0.0,0.0,-23.657767350104628,-14.72652924077561,-24.18987566254054,-15.15175949344884,4404637,T20,0.425230252673229,0.5321083124359127
0.8118467866502368,0.25923046217393575,0.0,0.0,-21.93685615029824,-12.723717357041034,-23.473203919454388,-13.282523433562982,4404639,T20,0.5588060765219485,1.5363477691561478
0.9999046620268852,0.9996186481075412,1.0,0.0,-23.55341088496209,-15.415575308511068,-25.194492641750777,-16.2345615531207,4401460,T20,0.818986244609631,1.6410817567886866
0.6258166102717011,0.0,1.0,0.0,-19.870559777156448,-8.130814571598739,-22.347575321787957,-9.951781863148774,4401473,T20,1.8209672915500352,2.4770155446315094
0.0,0.0,0.771641791044776,0.0,-17.681422282246174,-10.25216881247978,-18.0242026190714,-12.364178465082189,4401475,T20,2.112009652602408,0.3427803368252249
0.3153049578731832,0.0,1.0,0.0,-20.382067530960043,-10.506430762154231,-21.21554761074066,-11.018138149338204,4401478,T20,0.5117073871839732,0.8334800797806174
0.9742629969418962,0.4241467889908256,0.9295902140672783,0.0,-22.92278582517096,-14.521921431698605,-24.872252124986662,-14.672466335627186,4401490,T20,0.15054490392858177,1.949466299815704
0.7891737891737892,0.684723726977248,0.0,0.0,-21.975005394851756,-15.319064397240439,-23.202493699059854,-15.379405689313755,4401494,T20,0.060341292073315955,1.227488304208098
0.7992994517448437,0.357910538682447,0.3202288747715603,0.0,-21.032610129085523,-13.821007121857988,-23.434545259824873,-14.410605886604014,4401501,T20,0.5895987647460252,2.40193513073935
0.5658157748140381,0.15506111347773371,0.0,0.0,-22.948031994194864,-12.889076430953986,-22.556584122324885,-13.718640455754768,4401540,T20,0.8295640248007814,-0.3914478718699783
0.35169595269035914,0.07307380831308735,0.0,0.0,-19.418288172486616,-11.284887084153238,-21.10620454986383,-12.409894802409406,4401548,T20,1.1250077182561675,1.6879163773772135
0.1920631821041897,0.03329427846123803,0.0,0.0,-19.71524086538125,-11.261464998749302,-20.644797298991065,-12.441921326329384,4404642,T20,1.1804563275800817,0.9295564336098145
1.0,0.7240089753178757,0.0,0.0,-24.749608272365926,-14.296187379348538,-24.792790491971967,-15.933268259623437,4401564,T20,1.6370808802748993,0.04318221960604163
0.6119424614889165,0.1203639096130106,0.0,0.0,-20.97132677265251,-10.539632030556561,-22.54579896831841,-11.370370409015875,4405165,T20,0.8307383784593139,1.5744721956659014
1.0,0.00341276846131215,0.08790820829655781,0.0,-26.852006252090483,-9.568442741478535,-25.75190651825019,-10.970344091073068,4401582,T20,1.4019013495945334,-1.1000997338402918
0.9389538363324422,0.9298567609623748,0.9535969357219806,0.0,-24.89633821326234,-15.494122706219509,-25.051925635099117,-16.62400949381803,4401592,T20,1.1298867875985206,0.15558742183677765
0.5614874546846752,0.0008276699106243585,0.5128122031270353,0.0033535723250057983,-21.571717579121902,-7.715050760011346,-22.252898213374397,-8.63045138616434,4404646,T20,0.9154006261529943,0.6811806342524953
0.46805147386232077,0.0,0.0,0.0,-20.454074794342716,-8.97974170004981,-21.987893840826505,-10.210324084962494,4401617,T20,1.2305823849126831,1.5338190464837886
0.27200582401107143,0.0,0.0,0.0,-20.7490803153154,-10.513982088060997,-21.349128027498995,-11.150877466437118,4401618,T20,0.6368953783761206,0.6000477121835956
0.19131103052426807,0.0,0.0,0.0,-19.19480383071292,-11.206536288790554,-20.9031414632387,-11.963646716471553,4401639,T20,0.757110427680999,1.7083376325257795
0.9947521533283897,0.9293822371798528,0.8631566938565969,0.0,-23.60336078545739,-15.254914578906988,-24.356354555540577,-16.646096008556277,4401642,T20,1.39118142964929,0.7529937700831866
0.9558172276974273,0.0,0.0,0.0,-22.08998912834954,-12.17620206125125,-23.51869620596124,-12.693193979557973,4401652,T20,0.516991918306724,1.4287070776117012
0.45357528818443815,0.19380403458213263,0.0,0.0,-19.531864302641416,-12.445287603506507,-21.40314975282112,-13.463375542749496,4401656,T20,1.0180879392429887,1.8712854501797018
0.15850562205295612,0.0,0.0,0.0,-19.584006258858892,-8.18003658110912,-20.53016731257593,-9.427609347281498,4401659,T20,1.2475727661723788,0.946161053717038
0.544755617723124,0.24884022823100843,1.0,0.0,-21.22590243162809,-12.505012571675037,-22.02483430823559,-13.795643802849773,4401672,T20,1.2906312311747357,0.7989318766075009
0.12612881387049765,0.0,0.0,0.0,-18.821642312502235,-10.640011588144674,-20.181683581121078,-10.703596419629232,4401674,T20,0.06358483148455818,1.3600412686188434
0.0,0.0,0.0,0.0,-21.675993464738465,-9.28328868327837,-19.819548034551723,-10.274276201595468,4401684,T20,0.9909875183170982,-1.8564454301867421
1.0,0.9706261114858649,1.0,0.0,-23.656730134838472,-14.472835175828406,-24.991904558674207,-16.85625047954846,4401692,T20,2.3834153037200547,1.3351744238357348
0.2503566862000701,0.026915614709788257,0.0,0.0,-20.465922146745704,-11.921784187467305,-20.636853765521114,-12.311337117177816,4401698,T20,0.38955292971051136,0.17093161877540908
0.8024399699546897,0.011585011266991354,0.5425510649124082,0.0,-22.26000261758633,-11.196839764204455,-23.18290928648891,-11.736149870037943,4401713,T20,0.5393101058334882,0.9229066689025807
0.3514900037721615,0.005167861184458695,0.0,0.0,-20.18561456537144,-13.23835053824627,-21.51748017358375,-13.293852741837316,4401727,T20,0.05550220359104685,1.3318656082123077
0.2164710602868893,0.0,0.32285083759654926,0.0,-19.34641459994708,-7.867281545802987,-20.780750120794085,-7.8994607441135685,4401734,T20,0.03217919831058147,1.4343355208470037
0.4526760858340585,0.0009207338429264172,0.0016970388477467297,0.0,-20.42978065034983,-10.597235331294005,-21.42586475610866,-11.202986400859096,4401740,T20,0.6057510695650912,0.996084105758829
0.21580332211641728,0.06390062289682825,0.9833536192453641,0.0,-19.1481276252745,-11.437644182206663,-20.876832280908484,-12.909953772528098,4404250,T20,1.4723095903214354,1.7287046556339831
0.6514100785945445,0.0,0.0,0.0,-20.878506683078815,-6.52739997664674,-22.77373212356118,-6.235650195776237,4401784,T20,-0.2917497808705036,1.895225440482367
0.9014878809695224,0.45026397888168934,0.0,0.0,-23.829279992507036,-14.025519981658254,-24.380909481884327,-14.56324575972116,4401802,T20,0.5377257780629066,0.5516294893772908
0.9148642219294392,0.0,0.6096975186649098,0.0,-22.84881083428153,-5.5594847748585545,-24.065774721261125,-8.055116720656091,4404251,T20,2.4956319457975367,1.2169638869795953
0.9167936887204418,0.6576635494768064,0.0,0.0,-23.16091083639294,-14.592400949309077,-24.54877692368398,-15.502946085543767,4404650,T20,0.9105451362346901,1.3878660872910409
1.0,0.6433665314152219,0.24615762941104144,0.0,-23.172907343054295,-14.27100205501171,-25.04746819609323,-15.291497827929597,4401844,T20,1.0204957729178865,1.8745608530389362
0.00949561526001229,0.0,0.0,0.0,-17.532214353525756,-11.328733269481788,-19.109454422736366,-11.609089427302676,4401855,T20,0.2803561578208882,1.5772400692106103
0.9155592605305742,0.635463149119796,0.9596430147599667,0.0,-22.25321351742975,-14.066129768636532,-23.413774780389257,-15.28265419013788,4401861,T20,1.2165244215013473,1.160561262959508
0.954086975693105,0.5763104227525767,0.0,0.0,-22.82710797569474,-14.665359528239314,-24.82151507659673,-15.18298801326316,4401875,T20,0.5176284850238453,1.994407100901988
1.0,0.8871990422560191,0.0,0.0,-24.36727909658273,-15.381249213940714,-25.57759364319762,-16.3993167880612,4401878,T20,1.0180675741204848,1.2103145466148888
0.4377287713542195,7.213812045463045e-05,0.0,0.0,-20.821737572247407,-8.690566483821636,-21.808154512243355,-9.403783421009658,4404253,T20,0.7132169371880224,0.9864169399959479
0.12029988797288373,0.01683279234768621,0.0,0.0,-20.097576014469084,-12.68622381277864,-20.771332169496652,-13.208382523976823,4401898,T20,0.5221587111981822,0.6737561550275686
1.0,0.742703727100442,0.0,0.0,-22.642797701813087,-14.238153391106135,-25.1702559154253,-15.748379735445987,4401905,T20,1.510226344339852,2.5274582136122135
0.0471912380760107,0.0,0.0,0.0,-18.2867497872584,-10.524760482623707,-19.199307085866188,-11.29768960300396,4401909,T20,0.7729291203802529,0.912557298607787
0.20577449585748908,0.0,0.0,0.0,-20.499741956055697,-10.846655877423295,-20.76646571036379,-11.006097255413975,4401950,T20,0.1594413779906798,0.26672375430809225
0.9989956029730153,0.6079950003347991,0.0,0.0,-24.994186447956224,-14.252022300492053,-25.346627495266524,-15.402949995960514,4401952,T20,1.1509276954684609,0.35244104731030035
0.025640281927081822,5.800968761783217e-05,0.0,0.0,-19.922222412083347,-11.973428506105789,-19.869128289148833,-12.329542467626851,4401954,T20,0.35611396152106245,-0.05309412293451388
0.4781210529170638,0.0,0.0,0.0,-20.73534371905249,-10.116159617649053,-21.72302953992952,-10.444153297011445,4405170,T20,0.32799367936239143,0.9876858208770294
0.8291359380720745,0.0,0.37414352215073987,0.0,-24.079849530889682,-7.184816824182802,-23.56084179029361,-7.348384528071521,4404214,T20,0.16356770388871933,-0.5190077405960736
0.7127511337437613,0.5069798079602748,0.6948899191811708,0.0,-21.040669937417736,-13.61768532424233,-22.902482484568175,-14.679649974536378,4401966,T20,1.0619646502940476,1.8618125471504392
0.8420136215575954,0.16328990228013032,0.9602487414865264,0.0,-22.971671665418736,-12.857661650351625,-23.262456058088876,-13.708339532611738,4401981,T20,0.8506778822601131,0.29078439267014033
0.0015853443720274785,0.0,0.864717280253655,0.0,-19.480014229042787,-10.21880988830101,-20.16504668113751,-10.481174943592853,4401983,T20,0.26236505529184306,0.685032452094724
0.0,0.0,0.0,0.0,-17.739250022657032,-9.89165625422256,-18.65400199664139,-10.790022269971407,4401991,T20,0.8983660157488469,0.9147519739843588
0.3061674008810572,0.0,0.0,0.0,-19.618664374918847,-5.229872404777878,-20.81230629463388,-6.383758505926138,4402014,T20,1.1538861011482595,1.1936419197150343
0.0,0.0,0.0,0.0,-16.16280503427215,-9.603780239632384,-18.238305322323885,-10.157663696541674,4404652,T20,0.5538834569092899,2.0755002880517353
1.0,0.715004105090312,1.0,0.0,-25.831012993024334,-14.35790138348657,-26.120741948153803,-15.922214461624648,4402056,T20,1.5643130781380776,0.28972895512946906
0.5181878306878307,0.0,1.0,0.0,-20.68252152388955,-5.3773033995663395,-22.130703340257742,-5.823071998796515,4402077,T20,0.44576859923017587,1.4481818163681908
1.0,0.0,0.0,0.0,-23.33801266735653,-9.85085377138767,-25.480446588516344,-10.428889117695178,4402103,T20,0.5780353463075087,2.142433921159814
0.6807029959896203,0.0,0.999174333569238,0.0,-23.191385332031512,-5.561208730733996,-22.84538463242128,-6.353053176455024,4402138,T20,0.7918444457210283,-0.34600069961023294
0.5451916942769535,0.15921531907887967,0.9902557981602289,0.0,-21.229089720456397,-13.172763642129983,-22.169955886506354,-13.869209152107702,4405174,T20,0.6964455099777194,0.9408661660499575
0.5474116680361544,0.21602300739523417,0.0,0.0,-21.975792142312162,-12.116185325033497,-22.151017003162046,-12.745221168627573,4402146,T20,0.6290358435940764,0.17522486084988387
0.0,0.0,0.0,0.0,-16.835233514805907,-8.682650313687525,-19.210841341071223,-10.06613171945369,4402151,T20,1.3834814057661653,2.375607826265316
0.763258920646192,0.08284328954376,0.0,0.0,-21.915489566184142,-12.833551049678599,-22.79336558585414,-13.442618098254155,4402160,T20,0.6090670485755556,0.8778760196699977
0.4894750865973886,0.1566302513544719,0.0,0.0,-22.50540108230495,-13.811129339052552,-21.29326331304389,-13.441787539818845,4402161,T20,-0.36934179923370714,-1.2121377692610587
0.4496284776222568,0.0,1.0,0.0,-21.350842130000903,-8.216620478198005,-21.6798111187269,-10.188415387121124,4402163,T20,1.971794908923119,0.3289689887259968
0.22067758212336527,0.0,0.33065595716198126,0.0,-18.619114274807117,-5.163265022025131,-21.158990850908705,-6.0283910417588595,4402191,T20,0.8651260197337285,2.5398765761015873
0.45510590225970726,0.16643001662562182,0.0,0.0,-21.231560032825108,-12.75121464538894,-21.4774623470357,-13.47751011892216,4402216,T20,0.7262954735332201,0.24590231421059272
0.02330377602869383,0.0,0.5279864501345024,0.0,-19.53275560837554,-6.827023895741238,-19.654488388998352,-7.348286245146253,4402234,T20,0.5212623494050153,0.12173278062281412
0.8942457231726285,0.5607007966483639,0.0,0.0,-24.076735627644613,-14.004906262896062,-23.802782159639865,-15.118357002625558,4402243,T20,1.1134507397294957,-0.2739534680047484
0.0,0.0,0.0,0.0,-19.675738921373828,-10.512378571623724,-18.786124525860636,-8.236603572160002,4402256,T20,-2.2757749994637226,-0.8896143955131919
0.27843172093160995,0.0,0.0,0.0,-19.674355904915245,-9.28733189064373,-21.027949361731814,-10.425431440716906,4402282,T20,1.1380995500731768,1.3535934568165686
1.0,0.06406415227352837,1.0,0.0,-21.090194576340682,-9.431512753951123,-24.50098304733949,-11.956062097822965,4402285,T20,2.5245493438718416,3.4107884709988063
1.0,0.8000155569383943,0.0,0.0,-25.00423021426842,-15.485807106903508,-23.971835204643913,-15.991368340319994,4402286,T20,0.5055612334164863,-1.0323950096245085
0.2166173250416046,0.0,0.30146273101515286,0.0008934045721292809,-20.14430286859005,-8.101878235392132,-20.96812998506127,-8.668768455096423,4402289,T20,0.5668902197042911,0.8238271164712216
