unit_id,COUNTY,ACRES,lon,lat,group,opt15,cpc_event_poly,cpc_jan_poly,daymet_event_poly,daymet_jan_poly,imerg_event_poly,imerg_jan_poly,prism_event_poly,prism_jan_poly,cpc_event,cpc_jan,daymet_event,daymet_jan,imerg_event,imerg_jan,prism_event,prism_jan
4404350,Santa Cruz,33.07724781783626,-121.806422,36.879009,dry,0.0,79.23750667572023,151.53327037096025,104.64000082015991,195.6199975013733,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.64000082015991,195.6199975013733,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4403165,Santa Cruz,2.1483580269950733,-121.822328,36.884312,dry,0.0,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4403200,Santa Cruz,1.2508305335776058,-121.82787,36.91573,dry,0.0,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4403237,Santa Cruz,13.686289284601555,-121.812729,36.89802,dry,0.0,79.23750667572023,151.53327037096025,113.84528394426619,210.08957357747215,70.80114130034511,190.32385329135823,132.72920999526977,237.27084257602687,79.23750667572023,151.53327037096025,114.02999806404114,210.3900022506714,67.69999848026782,191.6849961988628,134.08640003204346,240.07619261741638
4403242,Santa Cruz,2.3484559543177896,-121.810414,36.898899,dry,0.0,79.23750667572023,151.53327037096025,109.72000193595886,203.37999987602234,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,109.72000193595886,203.37999987602234,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173
4403273,Santa Cruz,4.153301475497409,-121.808507,36.898859,dry,0.0,79.23750667572023,151.53327037096025,109.72000193595886,203.37999987602234,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,109.72000193595886,203.37999987602234,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173
4404269,Santa Cruz,7.672247748907445,-121.837232,36.913115,dry,0.0,79.23750667572023,151.53327037096025,122.74000096321106,228.06000423431396,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.74000096321106,228.06000423431396,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404365,Santa Cruz,50.67612809393972,-121.815568,36.883322,dry,0.0,79.23750667572023,151.53327037096025,108.2905777491056,202.20196115603815,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,104.64000082015991,195.6199975013733,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4404479,Santa Cruz,5.469609269925701,-121.756623,36.933476,dry,0.0,79.23750667572023,151.53327037096025,112.1899995803833,207.65999698638916,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158,79.23750667572023,151.53327037096025,112.1899995803833,207.65999698638916,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158
4404523,Santa Cruz,0.5687031765334128,-121.821043,36.920056,dry,0.0,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4405212,Santa Cruz,17.005330073081005,-121.825078,36.910369,dry,0.0,79.23750667572023,151.53327037096025,121.55816130254462,223.66804843113343,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.74000096321106,228.06000423431396,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404699,Santa Cruz,29.452647347162884,-121.805523,36.866061,dry,0.0040201269098887,79.23750667572023,151.53327037096025,100.20980177809862,186.42291540262715,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,99.50000047683716,184.72000133991241,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4404700,Santa Cruz,12.71728832424241,-121.815996,36.919677,dry,0.0,79.23750667572023,151.53327037096025,120.24419328089685,220.87838745333497,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,116.74999833106995,215.67000150680542,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404702,Santa Cruz,24.119652929887398,-121.867545,36.945873,dry,0.0,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524
4404777,Santa Cruz,1.609541067569105,-121.802142,36.946519,dry,0.0,79.23750667572023,151.53327037096025,123.89800300598145,233.0540000796318,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987,79.23750667572023,151.53327037096025,123.52000331878662,232.57000055909157,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987
4404760,Santa Cruz,1.2971119330659375,-121.800814,36.945309,dry,0.0,79.23750667572023,151.53327037096025,123.52000331878662,232.57000055909157,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987,79.23750667572023,151.53327037096025,123.52000331878662,232.57000055909157,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987
4404703,Santa Cruz,0.7702295891915397,-121.848091,36.936771,dry,0.0,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404746,Santa Cruz,1.6033048993805148,-121.813507,36.923217,dry,0.0,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404728,Santa Cruz,10.81300691972286,-121.812803,36.927563,dry,0.0,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,133.11697857720512,238.07237115928106,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4404715,Santa Cruz,5.1638605919968885,-121.641483,36.901624,dry,0.0,79.23750667572023,151.53327037096025,105.32200102806092,184.31400146484376,66.27499858662486,167.63999602384865,107.36499500274658,222.33139514923096,79.23750667572023,151.53327037096025,105.69000124931335,185.1400020122528,66.27499858662486,167.63999602384865,107.36499500274658,222.33139514923096
4404737,Santa Cruz,4.872975308524496,-121.79981,36.912282,dry,0.0,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173
4404745,Santa Cruz,12.425013000431068,-121.702531,36.919753,dry,0.0,79.23750667572023,151.53327037096025,109.00999987125397,193.81999814510345,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,109.00999987125397,193.81999814510345,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
4405475,Santa Cruz,10.100941740011798,-121.775208,36.966613,dry,0.0,79.23750667572023,151.53327037096025,123.10999822616577,236.22999688982964,69.51999836880714,182.43499598558992,138.15709829330444,250.71009016036987,79.23750667572023,151.53327037096025,123.10999822616577,236.22999688982964,69.51999836880714,182.43499598558992,138.15709829330444,250.71009016036987
4405476,Santa Cruz,19.83186014878222,-121.638415,36.901532,dry,0.0,79.23750667572023,151.53327037096025,104.68339969158171,182.70739902973173,66.27499858662486,167.63999602384865,107.36499500274658,222.33139514923096,79.23750667572023,151.53327037096025,103.85000014305115,181.00999927520752,66.27499858662486,167.63999602384865,107.36499500274658,222.33139514923096
4405322,Santa Cruz,6.2654914592188256,-121.727596,36.957838,dry,0.0,79.23750667572023,151.53327037096025,117.75999617576599,218.7999997138977,69.51999836880714,182.43499598558992,153.09749460220337,282.29499101638794,79.23750667572023,151.53327037096025,117.75999617576599,218.7999997138977,69.51999836880714,182.43499598558992,153.09749460220337,282.29499101638794
4404618,Santa Cruz,11.19460368784552,-121.867959,36.943291,dry,0.0,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524
4405303,Santa Cruz,5.037714512884435,-121.865103,36.945235,dry,0.0,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524
4405283,Santa Cruz,1.2421052044338696,-121.753654,36.949712,dry,0.0,79.23750667572023,151.53327037096025,117.44999551773071,220.51999807357788,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028,79.23750667572023,151.53327037096025,117.44999551773071,220.51999807357788,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028
4405292,Santa Cruz,4.005814423288171,-121.799957,36.914124,dry,0.0,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173
4405479,Santa Cruz,8.151469447671928,-121.79604,36.913829,dry,0.0,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,69.51999836880714,182.43499598558992,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,69.51999836880714,182.43499598558992,120.51449966430664,212.02269220352173
4405270,Santa Cruz,1.8256558284101208,-121.797273,36.917591,dry,0.0,79.23750667572023,151.53327037096025,115.53000116348267,212.82999968528748,69.51999836880714,182.43499598558992,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,115.53000116348267,212.82999968528748,69.51999836880714,182.43499598558992,120.51449966430664,212.02269220352173
4405305,Santa Cruz,1.1504151893108765,-121.644596,36.897501,dry,0.0,79.23750667572023,151.53327037096025,102.24000036716461,178.12000024318695,68.78499916661531,163.3999965954572,107.36499500274658,222.33139514923096,79.23750667572023,151.53327037096025,102.24000036716461,178.12000024318695,68.78499916661531,163.3999965954572,107.36499500274658,222.33139514923096
4405238,Santa Cruz,20.25472898625388,-121.781393,36.89069,dry,0.0,79.23750667572023,151.53327037096025,106.62327082799032,192.48730694330655,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,106.76000165939331,192.6499992609024,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
4401813,Santa Cruz,9.939797582302454,-121.784938,36.894468,dry,0.0,79.23750667572023,151.53327037096025,106.48249988831007,194.2011502706087,65.42499778792262,177.3949949434027,114.41774168381326,204.36797710565418,79.23750667572023,151.53327037096025,106.36999917030334,194.82999527454376,65.42499778792262,177.3949949434027,120.51449966430664,212.02269220352173
4405299,Santa Cruz,2.5200871737682458,-121.850481,36.924736,dry,0.0,79.23750667572023,151.53327037096025,122.28000092506409,236.46000218391418,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.28000092506409,236.46000218391418,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4405529,Santa Cruz,1.1469104656458846,-121.758703,36.975685,dry,0.0,79.23750667572023,151.53327037096025,122.37999749183655,239.3499998152256,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028,79.23750667572023,151.53327037096025,122.37999749183655,239.3499998152256,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028
4405549,Santa Cruz,0.930225983003696,-121.745513,36.959535,dry,0.0,79.23750667572023,151.53327037096025,118.52999758720398,225.26000094413757,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028,79.23750667572023,151.53327037096025,118.52999758720398,225.26000094413757,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028
4405566,Santa Cruz,1.3238421933649898,-121.801115,36.947209,dry,0.0,79.23750667572023,151.53327037096025,123.52000331878662,232.57000055909157,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987,79.23750667572023,151.53327037096025,123.52000331878662,232.57000055909157,76.7449983721599,187.7149960519746,138.15709829330444,250.71009016036987
4405569,Santa Cruz,19.7443427093805,-121.696855,36.92751,dry,0.0,79.23750667572023,151.53327037096025,110.77000033855438,200.63999843597412,66.27499858662486,167.63999602384865,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,110.77000033855438,200.63999843597412,66.27499858662486,167.63999602384865,104.31609773635864,198.88559532165527
4405574,Santa Cruz,0.8202415569724261,-121.825186,36.907637,dry,0.0,79.23750667572023,151.53327037096025,122.08250057697296,225.7475033402443,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.74000096321106,228.06000423431396,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4405555,Santa Cruz,1.3541918264294732,-121.821535,36.90448,dry,0.0,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
