feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,COUNTY,ACRES,lon,lat,sequence,d_ndvi
2.0,0.18112324291335632,7.0,0.26189645961153374,3.0,0.1888981314695712,2700772,Monterey,3.065789550500418,-121.630024,36.734075,A,0.07299832814196253
2.0252379939125364,0.22668505490001,7.0,0.25269331853260213,2.0252379939125364,0.22668505490001,2717233,Monterey,8.384756839202147,-121.591977,36.710261,A,0.02600826363259212
3.0,0.3622609465603559,7.0,0.43969744113844933,4.0,0.38486461857524756,2716357,Monterey,19.8494358668128,-121.620974,36.7684,A,0.054832822563201766
3.0,0.14497660256151032,7.0,0.25255764369374867,3.0,0.14497660256151032,2700543,Monterey,17.36353051741745,-121.579679,36.684205,A,0.10758104113223835
3.0,0.1572541646883096,7.0,0.26704536711916155,4.0,0.15195208079089143,2700464,Monterey,10.18598060130572,-121.567248,36.649167,A,0.11509328632827012
2.001694000727793,0.08938663041552246,7.0,0.1871852627946086,3.001694000727792,0.07448536873293553,2700459,Monterey,12.354494542926682,-121.612526,36.752114,A,0.11269989406167306
2.0,0.4135536395183146,6.98085373368939,0.4619357173694244,3.0,0.4376505031056568,2716366,Monterey,34.739109679336025,-121.623296,36.74144,A,0.02428521426376762
3.0,0.068805647038585,7.0,0.17206440059762962,3.0,0.068805647038585,2700356,Monterey,7.84572784832107,-121.58766,36.680278,A,0.10325875355904462
3.0,0.12485371531705605,7.0,0.19831194604515415,4.0,0.11138924603293812,2700201,Monterey,18.0603528678205,-121.587671,36.779785,A,0.08692270001221603
3.0,0.1761387593875088,7.0,0.200892342141054,4.0,0.16193020122441928,2723831,Monterey,10.233746109336394,-121.615406,36.776341,A,0.03896214091663472
2.0373958677382658,0.1931306248154124,7.0,0.2518735996737096,2.0373958677382658,0.1931306248154124,2717244,Monterey,6.344110962890723,-121.593709,36.710389,A,0.05874297485829719
3.0,0.2645399416188886,7.0,0.3412223264146353,4.0,0.2786794029635081,2700094,Monterey,17.498171107762992,-121.617249,36.768466,A,0.06254292345112716
2.0,0.13606759156817022,7.711819712658088,0.22171102265232182,3.0,0.12447340123974422,2700053,Monterey,10.834356519398998,-121.572356,36.645873,A,0.0972376214125776
2.0,0.142204326944167,7.896384436358864,0.1875194034604288,2.0,0.142204326944167,2722276,Monterey,16.564592975838917,-121.621088,36.716456,A,0.04531507651626182
3.0,0.1084729540131072,7.0,0.21877470001634694,3.0,0.1084729540131072,2715626,Monterey,4.243218924018026,-121.594995,36.684618,A,0.11030174600323973
2.9924658687639156,0.13649069447567636,7.0,0.2201026439107456,3.389772791058832,0.1464013539966233,2722285,Monterey,12.441728555639498,-121.595869,36.736447,A,0.07370128991412231
3.0,0.11268565157311453,9.0,0.1651202795841789,3.0,0.11268565157311453,2715449,Monterey,10.039228814566169,-121.572071,36.69017,A,0.05243462801106438
2.034485658561025,0.2289422524102662,7.0,0.4239463132657558,3.0344856585610245,0.24224317646509008,2722288,Monterey,43.32772614020355,-121.623402,36.753918,A,0.18170313680066574
3.0,0.5741810028663497,7.317559640203361,0.5644428543654976,3.151830269847477,0.5710935528728472,2725404,Monterey,19.847209201568507,-121.57194,36.664211,A,-0.006650698507349673
2.0,0.154710962967987,7.0,0.24107313089696505,2.0,0.154710962967987,2725405,Monterey,28.089892259776203,-121.589916,36.712574,A,0.08636216792897805
2.0,0.2760063426215137,7.660260968043723,0.2907761949965372,2.0,0.2760063426215137,2716423,Monterey,39.39659356993111,-121.592063,36.655235,A,0.014769852375023484
3.0,0.10853086330248685,7.028605437382398,0.22877991760521998,3.0,0.10853086330248685,2715084,Monterey,34.70325184420596,-121.582464,36.690043,A,0.12024905430273314
3.0,0.08815547475032401,7.0,0.21857210506562627,3.0,0.08815547475032401,2715035,Monterey,16.897065263716183,-121.591299,36.684466,A,0.13041663031530226
2.0,0.15276893097615157,7.0,0.19597497308310227,2.0,0.15276893097615157,2716438,Monterey,20.081528545626973,-121.602576,36.720547,A,0.0432060421069507
2.0058634106409308,0.15556516092060207,7.520129892545228,0.200679518522667,2.0058634106409308,0.15556516092060207,2723834,Monterey,31.433828478764426,-121.605775,36.71589,A,0.04511435760206492
3.0,0.2113694554270604,7.0,0.35473740722029523,4.0,0.2323262428455014,2723835,Monterey,19.522057206759094,-121.609038,36.77603,A,0.12241116437479382
2.0,0.35309195040545194,6.992270912108148,0.369167719296015,3.0,0.3636554925166516,2716456,Monterey,10.237856164124192,-121.615488,36.750457,A,0.005512226779363416
3.0,0.14487954895747332,7.0,0.20149641310789826,4.0,0.14241521855969028,2714591,Monterey,0.6136737424991773,-121.617281,36.776357,A,0.05908119454820798
2.0,0.09859070571330902,7.0,0.14624653615417596,3.0,0.09328431416509855,2717290,Monterey,20.407554504963723,-121.627122,36.761099,A,0.05296222198907741
3.0,0.1402480958525603,7.0,0.25867230686541176,3.0,0.1402480958525603,2714524,Monterey,17.057215862068233,-121.577579,36.685368,A,0.11842421101285147
2.0,0.09753021635376112,6.996296208642971,0.22592629263849404,3.0,0.08663795432954415,2714354,Monterey,6.549428506312388,-121.641361,36.76231,A,0.13928833830894988
2.0147192307467074,0.08862294445084146,7.0,0.18209969313475144,2.8986607169000314,0.0864441379158044,2714246,Monterey,26.488712774982645,-121.610632,36.733741,A,0.09565555521894704
3.0,0.15643978867540773,7.0,0.24437569825868644,4.0,0.14692391534823737,2723838,Monterey,12.249954984047967,-121.567678,36.650318,A,0.09745178291044906
2.0,0.4241643846907477,7.0,0.4801815252790885,2.6677356346664913,0.4382905374434167,2716486,Monterey,16.5260467132702,-121.610283,36.738405,A,0.0418909878356718
3.0,0.13082935758067782,7.0,0.22066631737366005,4.0,0.12288002521597713,2717296,Monterey,23.53986225808262,-121.553475,36.654976,A,0.09778629215768292
2.0,0.289519854873596,7.0,0.3247740434903064,3.0,0.29483295989280695,2714048,Monterey,14.267035033209748,-121.616651,36.748352,A,0.029941083597499474
3.0,0.13438263879583057,7.0,0.2169459737108227,4.0,0.1374867126194902,2723839,Monterey,18.28053865858136,-121.608433,36.770293,A,0.0794592610913325
3.0,0.23905443208670332,6.897886415932714,0.3584429776507513,4.0,0.2542513816604203,2713811,Monterey,15.635844414404758,-121.614628,36.766847,A,0.10419159599033101
2.0,0.19176982391581565,7.0,0.13422586456591606,2.0,0.19176982391581565,2713782,Monterey,3.6420244969342006,-121.675604,36.630852,A,-0.05754395934989959
2.0,0.24302534642204734,6.0,0.25882908741125876,3.0,0.2416848252013742,2725412,Monterey,17.302461441048234,-121.647424,36.745935,A,0.017144262209884575
2.0,0.3990919698638215,6.0,0.418525893615166,3.0,0.41447239277640413,2713736,Monterey,16.367029697881453,-121.647095,36.743382,A,0.004053500838761881
3.0,0.6293444053082947,9.0,0.6468317619915147,4.0,0.6261171752303024,2713586,Monterey,2.290159087219585,-121.55391,36.667511,A,0.020714586761212295
3.0,0.10654614781613053,7.0,0.2681021674596941,3.0,0.10654614781613053,2713585,Monterey,14.421424546270366,-121.589919,36.683435,A,0.1615560196435636
3.0,0.11895237943305252,8.811323632850566,0.20353201841928653,3.0,0.11895237943305252,2713574,Monterey,9.160688489192175,-121.571371,36.692474,A,0.08457963898623401
3.0,0.5925989255778203,7.0,0.5993521141424918,3.0,0.5925989255778203,2725414,Monterey,19.15272054769483,-121.573653,36.666184,A,0.006753188564671442
3.0,0.2694377596163518,7.070434043522646,0.4053693062087363,3.0,0.2694377596163518,2717321,Monterey,35.39763995895179,-121.591453,36.705859,A,0.1359315465923845
3.0,0.11397624123590495,7.0,0.23372796210220603,3.0,0.11397624123590495,2716539,Monterey,35.123062391055434,-121.580341,36.691139,A,0.11975172086630108
3.0,0.1364771818862553,7.0,0.2485140422905366,4.0,0.1336996042060187,2713148,Monterey,9.813197952130242,-121.550262,36.654912,A,0.11481443808451791
2.226384732652022,0.09922068317250243,7.0,0.211248009283009,3.226384732652024,0.08836040343851793,2713116,Monterey,13.712503193073148,-121.610232,36.751467,A,0.12288760584449106
3.0,0.1736699066160596,7.0,0.3049849901168331,4.0,0.17086072443506167,2723842,Monterey,13.517308007243551,-121.605016,36.765079,A,0.13412426568177144
2.0,0.1868853645421792,6.0,0.24789916130238265,3.0,0.18735771335115295,2725415,Monterey,85.08178613300538,-121.653194,36.737015,A,0.060541447951229704
3.0,0.09098855850559304,7.0,0.16548835344499324,4.0,0.07903826646646867,2712783,Monterey,2.401807259127682,-121.595908,36.773069,A,0.08645008697852458
2.0,0.4259777885160029,6.9143996670944965,0.4920708471014899,3.0,0.45104339801872667,2716563,Monterey,30.90929238829117,-121.622664,36.743372,A,0.041027449082763234
2.043701073498669,0.09390302707207128,7.0,0.20280831153780512,3.016338394883575,0.09449023958876204,2712749,Monterey,22.52217150603559,-121.612321,36.736768,A,0.10831807194904308
3.0,0.13895844051612607,7.0,0.20999900979393893,4.0,0.12810500946247977,2712663,Monterey,22.77520825519454,-121.555283,36.649382,A,0.08189400033145916
3.0,0.06669446925969982,7.0,0.1381516893791201,3.0,0.06669446925969982,2718782,Monterey,12.867805516412808,-121.575373,36.67786,A,0.07145722011942027
3.0,0.2529028131944098,6.309230213600242,0.42409091372720326,4.0,0.2726829871587834,2712311,Monterey,9.017124381365466,-121.611136,36.767299,A,0.15140792656841984
2.0,0.10291196784908722,6.514558380512536,0.24005066149512988,3.0,0.09408498246239232,2717353,Monterey,24.508184313174453,-121.643853,36.761026,A,0.14596567903273755
2.0049230552168265,0.15524662763542732,6.821167625747026,0.20537332740704703,2.0049230552168265,0.15524662763542732,2712282,Monterey,15.388896005700662,-121.603991,36.711017,A,0.05012669977161971
2.0,0.36623942473614723,6.684225352112676,0.4375101736637594,3.0,0.38706707046013067,2712026,Monterey,22.02534843399636,-121.626304,36.745648,A,0.050443103203628714
3.0,0.18287627514719293,7.0,0.3339506150315235,4.0,0.18732189409003983,2722355,Monterey,8.65809038246627,-121.622751,36.768983,A,0.1466287209414837
3.0,0.6344430405387387,8.95062482312814,0.45532416684151605,4.0,0.6146100220668302,2711800,Monterey,5.210270875095283,-121.553191,36.664337,A,-0.1592858552253142
2.6776139510515677,0.10685848747937364,7.0,0.13257991937387492,3.6776139510515677,0.10172756605748642,2723845,Monterey,5.179986221931061,-121.612117,36.755256,A,0.030852353316388498
3.0,0.17561706224537835,8.094876049789766,0.22617213666905137,3.0,0.17561706224537835,2725417,Monterey,42.93547183215965,-121.571432,36.660709,A,0.05055507442367302
2.0,0.3964404211900679,6.0,0.39590814381972605,3.0,0.4121540575260286,2711691,Monterey,28.047889718594607,-121.650635,36.744516,A,-0.016245913706302573
2.2307173953769284,0.4093828540197752,7.0,0.46876528855880256,2.334064047466594,0.41148919051441946,2711665,Monterey,27.724296265392933,-121.608344,36.735907,A,0.057276098044383106
2.0,0.15908678361463735,7.0331852549204195,0.24058566238147105,2.0,0.15908678361463735,2717366,Monterey,13.177270955251334,-121.613675,36.716358,A,0.0814988787668337
3.0,0.14219430510032124,7.297570388562404,0.2519812958815434,3.0,0.14219430510032124,2711595,Monterey,17.666037470509835,-121.575516,36.686553,A,0.10978699078122214
3.0,0.06304554126697653,7.0,0.1388238198356429,3.0,0.06304554126697653,2711524,Monterey,15.05504276287906,-121.590935,36.669294,A,0.07577827856866637
2.0,0.10540218449431686,7.0,0.22342588774639677,3.0,0.1290941595996322,2711438,Monterey,3.148853347574614,-121.629043,36.733525,A,0.09433172814676458
2.0,0.145180342581578,6.692056068234061,0.22685975315343979,2.0,0.145180342581578,2716656,Monterey,38.82583669054589,-121.611979,36.718904,A,0.08167941057186179
3.0,0.08296250865605985,7.0,0.2167352027057761,3.0,0.08296250865605985,2711060,Monterey,11.578624624499776,-121.58893,36.681764,A,0.13377269404971626
2.0,0.16462093996689214,7.0,0.20266515187427908,2.0,0.16462093996689214,2722386,Monterey,22.530673288165083,-121.602328,36.724188,A,0.03804421190738694
2.0,0.16180717398709024,6.221736437883412,0.2106132401167237,2.0,0.16180717398709024,2717377,Monterey,14.649474757831408,-121.603257,36.712644,A,0.04880606612963345
3.0,0.1357379787322741,7.333366379401913,0.28921538813123765,3.0,0.1357379787322741,2716683,Monterey,10.933061410719192,-121.57197,36.693854,A,0.15347740939896354
3.0,0.1283365185627816,7.0,0.2776429146233945,3.0,0.1283365185627816,2710825,Monterey,3.961290453571468,-121.593411,36.682776,A,0.1493063960606129
2.534911610012662,0.09354842456256415,7.0,0.1993394066128176,3.534911610012663,0.08365667259996505,2710761,Monterey,12.739715687137505,-121.611376,36.754114,A,0.11568273401285255
3.0,0.24935784616737997,7.0,0.33167987353621264,4.0,0.2586469077916753,2722389,Monterey,4.078113293240101,-121.626576,36.772235,A,0.07303296574453733
3.0,0.1596735336693702,6.996769224989669,0.23530919048121368,4.0,0.15251278547333114,2716695,Monterey,8.247389890139171,-121.619011,36.774565,A,0.08279640500788255
2.0,0.24611794596530293,6.077254305977713,0.23558408260588357,3.0,0.23718074682068263,2710593,Monterey,10.401586583705296,-121.644385,36.74482,A,-0.001596664214799065
2.0,0.579954224279897,7.0,0.5297326758035847,2.0,0.579954224279897,2710539,Monterey,7.007761135792172,-121.67107,36.626312,A,-0.05022154847631222
3.0,0.16814711040351604,7.0,0.27540558310241003,4.0,0.16322942248183098,2710464,Monterey,11.37305055777757,-121.555298,36.652399,A,0.11217616062057906
3.0,0.18187393696345602,7.0,0.23039040867281096,4.0,0.1792831255287832,2709995,Monterey,0.441280531174219,-121.617728,36.776125,A,0.051107283144027765
3.0,0.08867825223638331,7.0,0.2299379613972621,4.0,0.07992774899958247,2722411,Monterey,8.025400716547923,-121.583208,36.779979,A,0.15001021239767964
2.0,0.5102997135617366,7.0,0.4952605454051545,2.0,0.5102997135617366,2709503,Monterey,16.31424908765158,-121.597818,36.720368,A,-0.015039168156582128
2.1163850321099273,0.52819171239741,7.0,0.5223006203070836,2.1163850321099273,0.52819171239741,2709445,Monterey,2.165263433811911,-121.604564,36.709922,A,-0.005891092090326455
2.879420074973424,0.4879800954808579,6.941809339972771,0.4970711019028681,2.879420074973424,0.4879800954808579,2725422,Monterey,33.24579013450068,-121.602139,36.707081,A,0.009091006422010162
3.0,0.14333849905377458,7.0,0.25414639748897444,3.0,0.14333849905377458,2709266,Monterey,17.228643907408678,-121.580724,36.683625,A,0.11080789843519986
3.0,0.14394349998836362,7.0,0.2553040389680386,3.0,0.14394349998836362,2709265,Monterey,16.052487125484454,-121.578529,36.684701,A,0.11136053897967499
3.0,0.1410356948567652,7.0,0.26272438087382394,3.0,0.1410356948567652,2709264,Monterey,17.06395457349719,-121.576577,36.685996,A,0.12168868601705873
3.0,0.17708548829977017,9.0,0.22962601491593473,3.0,0.17708548829977017,2709232,Monterey,19.664208444239307,-121.559214,36.680455,A,0.05254052661616457
3.0,0.3831695415791581,7.171426098996188,0.2922986565532661,4.0,0.3728694757287694,2723851,Monterey,11.657205085074054,-121.557411,36.658781,A,-0.0805708191755033
3.0,0.10006279502963462,7.0,0.2037994624521545,3.0,0.10006279502963462,2722443,Monterey,25.667821555499703,-121.588343,36.673201,A,0.10373666742251987
2.0,0.09587041859311962,7.0,0.1944804038118062,3.0,0.08569472012695421,2722446,Monterey,18.89319320689746,-121.61371,36.747416,A,0.10878568368485199
2.0,0.23405460340500972,7.0,0.31821985299921557,2.0,0.23405460340500972,2701313,Monterey,23.038395789009915,-121.597831,36.717239,A,0.08416524959420585
3.0,0.26977979110046185,7.0,0.33355168270335916,4.0,0.279847610173263,2719232,Monterey,4.020014066116352,-121.610235,36.772663,A,0.05370407253009618
2.0,0.1676393974971049,6.97266816947075,0.21204515623595843,2.0,0.1676393974971049,2722450,Monterey,23.15384293655372,-121.6024,36.722245,A,0.044405758738853524
3.0,0.5793134081426229,6.988946827739564,0.5958996289536721,3.0,0.5793134081426229,2725427,Monterey,17.892731890630667,-121.575317,36.668045,A,0.016586220811049213
2.0,0.20116768788453937,6.0,0.21640736181080064,3.0,0.20676471993940118,2701450,Monterey,9.246900042105729,-121.655931,36.746896,A,0.00964264187139946
2.0,0.41431755473179543,6.999958252648552,0.4764518244928245,3.0,0.4371302137838853,2717058,Monterey,24.14101763366336,-121.62213,36.745262,A,0.03932161070893925
3.0,0.18560877573860685,7.071939282710103,0.3147795171256622,4.0,0.17772373256766077,2717084,Monterey,36.5271677997698,-121.55553,36.656805,A,0.13705578455800144
3.0,0.1554400009890819,7.0,0.2474106556160944,3.846983916039357,0.1485906723752821,2722478,Monterey,17.061098819044773,-121.558118,36.653441,A,0.09881998324081231
2.5067176870748304,0.5377612176495383,7.147852891156462,0.5365885867292164,3.506717687074832,0.5334885707424422,2723855,Monterey,7.30447026726625,-121.571175,36.648179,A,0.0031000159867742294
3.0,0.08426702036874455,6.992746181789217,0.19814915880848902,3.0,0.08426702036874455,2722482,Monterey,27.295529432607637,-121.585908,36.674571,A,0.11388213843974447
2.0,0.422145231965102,6.0,0.39970139000604255,3.0,0.4403085389972377,2713002,Monterey,16.5251025937266,-121.654915,36.745159,A,-0.04060714899119516
2.0,0.1020975726588067,7.0,0.19028324805554922,3.0,0.08833972321234503,2722487,Monterey,22.253393564227835,-121.612455,36.7496,A,0.1019435248432042
2.0,0.4309541461462061,7.0,0.28582872855296676,3.0,0.3986251854190752,2712505,Monterey,2.895159841046956,-121.62811,36.732973,A,-0.11279645686610845
2.6447031993816,0.1252373255548953,7.0,0.21546200021575368,2.6447031993816,0.1252373255548953,2712382,Monterey,22.209591679433792,-121.597613,36.664004,A,0.09022467466085837
3.0,0.07961236283737791,7.0,0.19868941345470167,3.0,0.07961236283737791,2712364,Monterey,11.05188754996759,-121.590772,36.680654,A,0.11907705061732377
3.0,0.15770685514104604,9.0,0.20857968812861372,3.0,0.15770685514104604,2722494,Monterey,27.258584477956123,-121.555602,36.674114,A,0.05087283298756767
3.0,0.283954131868684,7.0,0.33890468149954717,4.0,0.2861916675776745,2723858,Monterey,8.133776065301593,-121.607035,36.775,A,0.052713013921872665
2.0,0.3016758616856973,7.0,0.38588447057595326,3.0,0.30009782238842814,2709641,Monterey,0.9956461982675542,-121.629212,36.731215,A,0.08578664818752513
2.0,0.32787930574745194,7.0,0.3807494857989948,3.0,0.3255540168394872,2709639,Monterey,2.1955645949669784,-121.628714,36.7321,A,0.05519546895950761
2.0,0.1420294015140171,7.073222561484183,0.19132706292433505,2.0,0.1420294015140171,2722510,Monterey,32.05832119778528,-121.605548,36.718326,A,0.04929766141031794
