15_Mar_only,15_Mar_only_n,20_31_Mar,20_31_Mar_n,20_Mar_only,20_Mar_only_n,25_Mar_only,25_Mar_only_n,pre,pre_n,unit_id
0.26438362451865677,0.06863702026314762,0.2734789392001756,1.0,,0.0,0.2734789392001756,1.0,0.20254192385357547,3.0,2710817
0.2831341569996207,1.0,0.3049963964400184,4.0,0.27326213511135194,1.0,0.29158276107657394,1.0,0.22695572190567004,3.0,2716688
0.2966443910981826,1.0,0.29702774011553934,1.0242372137264946,0.13161295192421607,0.024237213726494462,0.2998767511389025,1.0,0.2841473480046946,3.0,2710778
0.1429899320852056,1.0,0.1499446710137156,2.0,0.14391491322748443,1.0,0.15597442819158058,1.0,0.13402397476426156,3.0,2710777
0.2726109432155634,0.722968066738741,0.3056506278347707,2.3271586013263836,0.29772895432959023,1.0,0.32149818491920956,1.0,0.29566987351266183,3.0,2725641
,0.0,0.24995138753839452,2.0,0.23768682844591776,1.0,0.2622159460526435,1.0,0.21848208521747267,3.0,2710745
0.4407000342097309,1.0,0.4540572848953927,2.0,0.44958846289031856,1.0,0.4585261044824233,1.0,0.48392084590411016,3.0,2710727
0.3480685109378533,0.672919590593229,0.4191405246284144,4.0,0.4454029068451279,2.0,0.39391864257318643,2.0,0.39349107517126725,6.0,2710718
0.5049680848463729,0.6245856039467126,0.562000551217514,1.0908741023241173,,0.0,0.5641760503788488,1.0,0.6640844715650371,3.0,2725642
0.10252747587622688,0.9758606404864383,0.06303433087720828,2.0,0.04975854867004568,1.0,0.07631011339062868,1.0,0.04481926964928281,3.0,2710671
,0.0,0.22283456893333417,3.0,0.2002604624402933,1.0,0.22434311410506264,1.0,0.14406971992635084,2.0,2710556
0.15159966498101343,1.0,0.15256981194079675,2.0,0.11248417517525483,1.0,0.19265544826732903,1.0,0.13172808075539283,3.0,2716709
,0.0,0.265734557123051,2.0,0.2586123914807821,1.0,0.2728567280173082,1.0,0.22172071575652463,2.8239884036516165,2710541
,0.0,0.2676805425385924,1.126230163053346,0.21107486353491056,0.1229255183934342,0.2727533986572605,1.0,0.2156067535204881,3.0,2710474
,0.0,0.2177808853515758,3.0,0.21074907250590943,1.0,0.21928228264006272,1.0,0.19310702312713168,2.0,2710447
0.28291900120107927,0.9322063743616835,0.3188267832483849,2.0,0.3136067778141473,1.0,0.32404679234603234,1.0,0.2321606423350933,2.1473851030110938,2710380
0.12507332949806513,0.46447392418672057,0.2029837168565339,2.0,0.17490262323417508,1.0,0.2310648106088776,1.0,0.15008967131527454,2.9239323459112856,2722398
0.04972433493690294,0.8701427084100158,0.10905361622600211,2.029314642072164,0.07954354790288555,1.0,0.1404277931705964,1.0,0.10330478463526309,3.0,2722399
,0.0,0.5022419036893709,1.9916725326391567,0.47924787354567316,0.9916725326391564,0.5261463123121068,1.0,0.29719650876506554,2.0,2717393
,0.0,0.256480723793693,2.0,0.25581390534517895,1.0,0.25714754571845927,1.0,0.1716831755502471,2.0,2710197
0.23196034208078334,0.015249681708869714,0.23948744345519077,2.0,0.23858896393868012,1.0,0.24038592107411683,1.0,0.1557738816652546,2.0,2710196
,0.0,0.24496437010632163,2.0,0.24152806727299553,1.0,0.24840067358570045,1.0,0.16621646726050887,2.0,2710195
0.4282050402011702,2.0,0.4190966110514383,4.0,0.42855702906597243,2.0,0.4102321173829561,2.0,0.3566000087578963,6.0,2710144
0.3941712169135879,1.4102798000569565,0.42186874496129734,4.0,0.42818404464032406,2.0,0.416554100659177,2.0,0.40303911719473845,6.0,2716721
0.18539517872540326,0.5762649016445112,0.18463403829066324,2.0,0.17790674867715664,1.0,0.19136133035979336,1.0,0.14378136502644154,3.0,2724028
0.36716170955190863,0.863176802668719,0.4208460615205556,2.0,0.4191697677313012,1.0,0.4225223568511646,1.0,0.38489988827081345,3.0,2722409
0.2660114913418264,0.19161008729388943,0.2592408550869177,2.069940187520207,0.25366192301182006,1.0,0.26424636685700753,1.0,0.26721611298143294,3.0,2709934
0.5881289193257542,1.0,0.6090508323940084,2.0,0.5939656630238573,1.0,0.6241359993658442,1.0,0.589279127325309,3.0,2709896
0.4058250386409204,1.0,0.36539412470405835,4.0,0.2303310250955959,1.0,0.3774463406616991,1.0,0.30592516842315376,3.0,2724031
0.15466967888552735,2.0,0.17055065200173522,7.838271371125801,0.16176693945617734,2.0,0.17420070443451846,2.0,0.13921218840544936,6.0,2716727
0.07937863424059263,1.0,0.09479574604942174,2.720596911553458,0.06775213002824794,1.0,0.12590333207431284,1.0,0.06196354025391575,3.0,2717405
0.07979269685866366,1.0,0.10500599282240809,1.9645298686424,0.08538270606497497,0.9598470477349463,0.12286959384716084,1.0,0.05460444524274907,3.0,2722429
0.06951024229588366,1.0,0.09215699731607907,1.887150571596415,,0.0,0.10929629926747311,1.0,0.05913814010666158,3.0,2725644
0.060495650654719166,1.0,0.0774568417983023,1.6992179181911453,,0.0,0.09319060272401808,1.0,0.04891000806426002,2.9507746610656196,2725645
0.05804882155714269,1.0,0.12049526425747241,1.0,,0.0,0.12049526425747241,1.0,0.16083609439157553,2.0,2722433
-0.32527010011451385,0.5203633528726787,0.14022587744877293,2.0,0.13275994410753647,1.0,0.14769181107080134,1.0,0.1954211034722388,2.5682594193459254,2716751
0.15062526389312794,1.0,0.1753082362020714,4.0,0.14311591207323549,1.0,0.19163845033939125,1.0,0.10589244830077374,3.0,2717419
,0.0,0.34178424539397007,2.0,0.32203886700465034,1.0,0.36152962473091865,1.0,0.3113618992959677,2.0,2715561
0.6992180490789236,1.0,0.646201451048776,1.0,,0.0,0.646201451048776,1.0,0.6633518928870141,2.0171759041297914,2725649
,0.0,0.2202280688204629,2.91108805323983,0.2001539209588837,0.9110880532398298,0.2201817440559949,1.0,0.14825981101070826,2.0,2716834
0.12966695255366545,2.0,0.14836191869650522,8.0,0.13694440744726477,2.0,0.15640573322665624,2.0,0.12371165665462207,6.0,2716851
0.18702465746893165,2.0,0.20399592931720653,8.0,0.18916258853278042,2.0,0.20505265072559956,2.0,0.1638817321121404,6.0,2716852
0.2841169335383545,1.0,0.27613845111219953,2.0,0.27193128582748943,1.0,0.28034561600377156,1.0,0.23379101648235304,3.0,2722459
0.09321062926748037,1.0,0.16075787111684384,1.0,,0.0,0.16075787111684384,1.0,0.10600478491635477,2.0,2724038
,0.0,0.3582852156421851,2.0,0.3588660485873185,1.0,0.357704381025904,1.0,0.30419109463605987,2.0,2701237
,0.0,0.4980277738506139,3.244353810859037,0.473172174620136,1.0,0.511748614436262,1.0,0.3821076388037572,3.0,2701238
0.1495610407949403,1.0,0.19094393455395903,1.1107416848301255,0.11119510495141903,0.1107416848301255,0.19367901192431225,1.0,0.13848957577165322,3.0,2701322
,0.0,0.46828772781981043,3.0,0.46825422461882077,1.0,0.44297754087001856,1.0,0.38956791559935294,3.0,2701363
,0.0,0.20519453445836536,2.0,0.1844765275897691,1.0,0.22591254404781644,1.0,0.1641819254523921,3.0,2701386
0.10209713531784868,1.0,0.12119019553430056,4.0,0.11566560552372135,1.0,0.15028094179605894,1.0,0.06999613901554091,3.0,2701410
0.3880016009044376,1.0,0.3042605315232025,2.0,0.2702644946629043,1.0,0.33825657080469895,1.0,0.3305290099623683,3.0,2725653
,0.0,0.4373878908357513,2.0,0.43464707299622135,1.0,0.4401287145653173,1.0,0.39995697035977784,3.0,2701444
0.3346338180127489,1.625993883792049,0.3645104934787045,4.0,0.3906975143561548,2.0,0.33965605845509694,2.0,0.3297571385657143,6.0,2724039
0.2554335621637294,1.0,0.26865650837873095,1.1357270852766461,0.18220625384660402,0.13572708527664593,0.2745070756323014,1.0,0.2531169612262235,3.0,2701609
0.6228109002155172,1.3548748400287316,0.5606926882610568,4.05809401373478,0.5964467611206143,1.3548748400287316,0.5643748705610181,1.3548748400287316,0.6168212594920621,4.0646245200861975,2701670
0.2278334087180885,0.7830481731670037,0.2424824391919464,2.0,0.22874638622790242,1.0,0.25621849121185625,1.0,0.17665560750952833,3.0,2724040
0.4919681078276656,1.0,0.49710541116331275,2.0,0.48897349330547607,1.0,0.5052373341185827,1.0,0.4766406765102968,3.0,2724041
0.38291114189998976,0.016402367416141046,0.36836630014499455,2.0,0.3418196263906915,1.0,0.39491297638480655,1.0,0.4218191025251391,3.0,2700794
0.17540665928937038,1.0,0.18973685781079905,4.0,0.14750920655211333,1.0,0.20673353490503824,1.0,0.14608429970810652,3.0,2717065
0.18992899696570634,1.0,0.25322349539485933,1.1013083091860392,0.13168620354624386,0.10130830918603785,0.2595467803981623,1.0,0.2005581414887194,3.0,2725654
,0.0,0.39219470459922373,2.0,0.39761317384383993,1.0,0.38677623682286955,1.0,0.3371842522871326,2.0,2700381
0.4649553004323768,2.0,0.4404313209498244,4.0,0.4544300734135445,2.0,0.42729079301870093,2.0,0.4438629945218362,6.0,2725655
,0.0,0.31052909142378127,3.0,0.29557168740091466,1.0,0.309634978360657,1.0,0.22868420944755735,2.0,2700333
0.1567618269559341,1.0,0.12851855585093325,2.956612852081122,0.1176989033440929,1.0,0.1456163996262824,1.0,0.1649359466840509,3.0,2717075
0.2064538802042162,2.0,0.22020454261613182,8.0,0.2050781002544524,2.0,0.22242263695401557,2.0,0.18483892443285568,6.0,2700174
,0.0,0.3548149361472613,2.0,0.35746284686730684,1.0,0.3521670258523952,1.0,0.29467009462531224,2.0,2700134
,0.0,0.34688746321504854,2.0,0.34313109957045285,1.0,0.35064382681873774,1.0,0.2657803557708345,2.0,2700019
,0.0,0.2505056182062651,2.0,0.24554204995661666,1.0,0.25546918691230025,1.0,0.19494516080828891,3.0,2715699
,0.0,0.47651163412835096,2.0,0.4669707833515625,1.0,0.486052488807916,1.0,0.5078701030769024,3.0,2715487
0.4671813008090782,1.0,0.5352913588756425,1.5719508107968758,0.4497627598908654,0.5719508107968756,0.5667975579337899,1.0,0.4451696248828541,3.0,2715349
0.19642513099610215,2.0,0.30034907158554774,4.0,0.29208895121230233,2.0,0.30480504564214583,2.0,0.32487812587338133,6.0,2715312
0.2769973249678292,0.2700875264446012,0.1686756194435849,1.769714190898909,0.17266170461588962,0.7697141908989092,0.172086921170247,1.0,0.1443732262212329,3.0,2715289
0.2478025640916205,0.031227887617065554,0.15269694945260368,4.0,0.12532453579773867,1.0,0.13575387690301588,1.0,0.12176988427464258,3.0,2715279
0.0633256747792434,1.9847926742683069,0.13241204240686733,4.0,0.10523879810031427,2.0,0.14239968725273985,2.0,0.12022173673890924,6.0,2724859
,0.0,0.14661301337653243,2.0,0.13547863883991812,1.0,0.1577473875826231,1.0,0.15971150897262532,3.0,2715138
0.08533704283439664,1.0,0.10499876669462907,2.524998019174392,0.08642678661035799,1.0,0.12972520764833412,1.0,0.056639796640506807,3.0,2722472
0.09899122562353181,0.035073737970984675,0.28600243904861683,1.320679072420762,0.0897263439213384,0.030699773161018937,0.29571320308658905,1.0,0.2298505794532652,3.0,2724045
0.7209894748770743,0.25279369515863415,0.6098698764611579,1.0,,0.0,0.6098698764611579,1.0,0.6446147903845996,3.0,2725660
,0.0,0.16593519292009862,3.0,0.16159976636723555,1.0,0.17156884552233487,1.0,0.14551767286845918,2.0,2714721
0.36458386015228433,1.6386481113320075,0.38965489641098555,4.0,0.4135499841034056,2.0,0.3670010935620331,2.0,0.350527840454583,6.0,2714686
0.5643896446441776,0.4314021563485126,0.725434462664418,2.0,0.6838109589122948,1.0,0.7670579693881673,1.0,0.7024102142368484,3.0,2714658
,0.0,0.2090534314082328,3.0,0.18950412913020095,1.0,0.21389166323939,1.0,0.14559008623821165,2.0,2714640
0.6269779450904641,1.0,0.6570662569727803,3.0,0.6412914844131078,1.0,0.6469003950262405,1.0,0.5687481345673969,2.0,2714595
0.17215885903104997,1.0,0.1601359047631475,4.0,0.15414749186719187,1.0,0.18079074246138768,1.0,0.12763838423994958,3.0,2714538
0.4923930658895231,0.7844445725200896,0.5562125677565544,2.0,0.5480448924314328,1.0,0.56438024246836,1.0,0.5418566734325879,3.0,2714408
0.25046144486176275,1.0,0.21327664489527487,2.0,0.19962801218493947,1.0,0.22692527995317782,1.0,0.20859498137135246,2.732223021829272,2714288
0.07710082875386537,1.0,0.08144180894917251,4.0,0.07356970753285662,1.0,0.11434607735808419,1.0,0.0427174009783528,3.0,2717450
,0.0,0.2532859864819212,3.0,0.24484418143178477,1.0,0.25363031332927044,1.0,0.21623225393991063,2.0,2714086
0.4131703071524553,0.9659510072827013,0.4325888974707129,3.0,0.4227595940326704,1.0,0.4402547448910163,1.0,0.556888377964271,3.0,2724046
,0.0,0.33323823528323965,2.0,0.33130495174151425,1.0,0.33517151822055674,1.0,0.295527736058265,3.0,2714002
0.6501678143542322,0.9330557305792219,0.6272133747018696,2.0699394570309293,0.6495323683013505,1.0349697285154646,0.6049674939019288,1.0349697285154646,0.641749734131486,3.104909185546395,2713964
-0.011311260079695807,1.0,0.0889278370393769,1.6341448544952042,,0.0,0.10966535823734488,1.0,0.06533638736678846,2.5973651206540174,2713953
0.3391364547396142,2.0,0.31584990111499867,4.0,0.3330783505860854,2.0,0.3018088539740914,2.0,0.3046241844924425,6.0,2713846
,0.0,0.26620756058580675,3.0,0.2566782899672836,1.0,0.2641233050912839,1.0,0.2255046644425822,2.0,2713826
0.1301868572753822,1.0,0.15962404930401608,1.3697624146087357,,0.0,0.17390690332910294,1.0,0.12179750139949051,2.684307690219327,2725663
0.6895743109165052,1.0,0.6452827350188166,1.0,,0.0,0.6452827350188166,1.0,0.6736439628564154,3.0,2713762
0.4475255425645636,2.0,0.4218429833192302,4.0,0.4268426166174636,2.0,0.4181982050190019,2.0,0.4502434187875162,6.0,2724047
,0.0,0.1982958650815219,2.0,0.1796935585374337,1.0,0.21689816964898428,1.0,0.17142118771266882,2.0,2713681
0.48148680078310063,0.7635756941258581,0.4678886852808519,2.0884944301325707,0.45361830025653904,1.0,0.4824323364642391,1.0,0.31777212071330796,3.0,2713672
,0.0,0.732249901857419,2.0,0.7196072978459543,1.0,0.7448925147869528,1.0,0.7112852261709011,3.0,2713656
0.30406920924128317,1.0,0.2916480745582911,2.0,0.2705913249049728,1.0,0.31270482549804757,1.0,0.2780759881251558,3.0,2713559
,0.0,0.22945027379047886,2.0,0.21115195409099044,1.0,0.24774859352123454,1.0,0.193645333506246,3.0,2724048
,0.0,0.1524383061189968,2.0,0.14326197655314915,1.0,0.16161463413853763,1.0,0.09308919636141602,3.0,2713393
0.32226811664473093,0.8058122468150063,0.36970647311981175,1.0315152938413668,0.1552120372125582,0.031515293841366754,0.3729638354934044,1.0,0.30976469649441224,3.0,2717458
0.2571245472301291,0.24849756332087683,0.2810161126204681,2.0,0.26770411406389133,1.0,0.29432810968885,1.0,0.18182472486798978,2.881706330994996,2712708
0.45380782659732455,0.34839907405285236,0.5013716512810006,2.0,0.5122578223932727,1.0,0.49048548693676713,1.0,0.5070775109405454,3.0,2712616
,0.0,0.33060077526802084,3.0,0.3416350429580943,1.0,0.3267466918542302,1.0,0.40703613160969604,3.0,2712604
0.25256169643123333,1.0,0.26610695090411585,4.0,0.24542175147170558,1.0,0.2788504059101266,1.0,0.20076727539128772,3.0,2712552
0.5566386382179385,1.0,0.5515624468319473,3.0,0.5326614053173653,1.0,0.5495401714537763,1.0,0.6427966302158638,3.0,2712444
0.2169314004381061,1.0,0.1912738789159763,1.5420290040003317,0.17587881392363752,0.5420290040003316,0.19124888679220625,1.0,0.15871478876214934,3.0,2717466
0.24238648744994856,1.0,0.2807019102326207,1.154456071962488,,0.0,0.28831424118698634,1.0,0.25359279434087345,3.0,2717115
0.09220525128681806,1.0,0.08714110725628944,4.0,0.09157826609956721,1.0,0.12870642394474005,1.0,0.08511629405304069,3.0,2712154
0.13469954876840487,1.0,0.1538161041292147,4.0,0.10632019586129172,1.0,0.16798504776714557,1.0,0.11785675247538983,3.0,2725670
0.3938907673810202,1.0,0.3417155666415301,1.8801106732962733,0.30487109176426214,0.8801106732962736,0.3685038881445399,1.0,0.2816505625592859,3.0,2717120
0.40100324639561735,1.0,0.3172081898128046,2.0,0.25998995300618105,1.0,0.3744264264584793,1.0,0.31981200811677457,3.0,2725671
0.005160063933221565,1.0,0.049965705212616625,1.0,,0.0,0.049965705212616625,1.0,0.01960703601871214,3.0,2722493
0.3676547746600488,1.0,0.3346616870491596,4.0,0.30225340796054195,1.0,0.3543959876595558,1.0,0.348932085200799,3.0,2711481
0.5723836923835027,1.0,0.581074341089898,1.3079886327754973,0.43987001494560085,0.3079886327754973,0.6060515973896946,1.0,0.5180874649530561,3.0,2711345
0.1174342233431829,1.0,0.09989493453869913,4.0,0.10741128343625948,1.0,0.13833750463862513,1.0,0.0847122888976066,3.0,2711255
0.08775301278913362,1.0,0.09995458277787832,4.0,0.09853490217770274,1.0,0.11816966963724562,1.0,0.08062016680023804,3.0,2711119
,0.0,0.519406722618689,2.0,0.5115433332609107,1.0,0.5272701078938794,1.0,0.526747649349296,3.0,2710878
,0.0,0.25128728078735424,2.9988796773470745,0.232847829036057,0.9988796773470761,0.2519497750106211,1.0,0.18393269816595903,2.0,2710838
0.22536636863063367,2.0,0.3349559543844857,4.0,0.31592001261224867,2.0,0.34815236289816043,2.0,0.31887940742354176,6.0,2710792
,0.0,0.38735051350113764,2.0,0.3909814945934877,1.0,0.3837195328571929,1.0,0.32026476657000025,2.0,2710733
-0.07823425626283866,1.0,0.11484815062275076,2.0,0.10490577625968059,1.0,0.12479052528863839,1.0,0.10085874351341231,2.0,2724052
0.02479239757477878,2.0,0.2205208841407073,4.0,0.2083663924358156,2.0,0.22802895325023836,2.0,0.26872414521215204,6.0,2710215
0.22387872267614892,2.0,0.33441104115794734,4.0,0.3283280361659751,2.0,0.3386022828556804,2.0,0.31337716180917263,6.0,2710214
0.16945490604254113,2.0,0.28128046985882116,4.0,0.2575390840888764,2.0,0.2971052575566184,2.0,0.280367173939795,6.0,2710213
0.23868119934036333,2.0,0.31469909526887485,4.0,0.3043431628334811,2.0,0.32083028444859896,2.0,0.3186756565938754,6.0,2710199
,0.0,0.4704655766208131,2.0,0.44840139902008874,1.0,0.49252975449478287,1.0,0.3929265094371315,3.0,2722504
0.6447078247893726,1.0,0.5704304137293925,2.0,0.5492480468574586,1.0,0.591612777687059,1.0,0.6347043429749344,3.0,2717163
0.6416307200147553,1.0,0.5675948471595651,1.0,,0.0,0.5675948471595651,1.0,0.6274060758145725,3.0,2722516
-0.2065285390523862,0.015745071646265974,0.07997472885477952,2.0,0.06916263399567117,1.0,0.0907868238648535,1.0,0.10948227362459077,3.0,2725676
0.057684037194519686,0.4011851892169554,0.12710406246273961,2.0949903303663917,0.10159301878219401,1.0,0.15867891179278243,1.0,0.12197787340477857,3.0,2725677
0.05211925312987453,1.0,0.10687021385448955,2.0,0.07825021955984492,1.0,0.1354902081868551,1.0,0.11356540312515699,2.996897679055855,2722520
,0.0,0.15357146974679292,2.0,0.1416399614541161,1.0,0.16550297819879847,1.0,0.17235954032715922,2.5892292303117146,2718169
,0.0,0.1188285129356795,2.007358704171384,0.0925962150287367,1.0,0.1453803047582574,1.0,0.1593192017436946,2.64020726291039,2718452
,0.0,0.08779316887803516,2.0,0.07464572681928469,1.0,0.10094061076605701,1.0,0.08561897283139659,3.0,2718453
0.3856621915754946,0.29183024864460644,0.44035208867094994,2.0,0.42824494661538703,1.0,0.4524592270882782,1.0,0.2850856163313866,3.0,2718960
0.3662195224511069,1.9992580570368652,0.4079047681739152,4.0,0.41767239037105686,2.0,0.39910967673112213,2.0,0.39888445238709985,6.0,2718667
0.3687090145183879,1.974739445327681,0.43874865965301874,4.0,0.4576527178638473,2.0,0.4203091255453151,2.0,0.44003711738491247,6.0,2718668
0.3003332491433124,0.9193259767372501,0.3777855021755194,4.0,0.39094275496333447,2.0,0.3663201469415839,2.0,0.3424924568181745,6.0,2718669
0.2664961516857147,0.005815026767583534,0.38559838853816353,4.0,0.40725473751353003,2.0,0.36541104646809147,2.0,0.4109877546843797,6.0,2718670
0.3223128773996421,0.35534988080213153,0.41465219900862493,4.0,0.444514390059052,2.0,0.38563876418633747,2.0,0.3619105821104564,6.0,2718671
0.6225156478739516,0.8802081696891451,0.615966079548374,2.0,0.6146100604666501,1.0,0.6173220984956426,1.0,0.6597636138410777,3.0,2722534
0.3617736541717775,2.0,0.36564404711117626,4.0,0.3794671071319645,2.0,0.3517762271522883,2.0,0.38569570816868287,6.0,2718602
0.3761748491535727,1.3724619703597312,0.43794760065032967,4.0,0.46423548826966166,2.0,0.41512918560274686,2.0,0.4237408876074678,6.0,2724057
0.6522468911222322,2.0,0.5728107377286858,7.814472414700465,0.6515001691241985,2.0,0.6598853750021226,2.0,0.6712961035489555,6.0,2722535
0.6441193698789486,2.0,0.6036167074439661,6.950242445079374,0.6550234478340176,2.0,0.6505165414624531,2.0,0.6646877506475762,6.0,2722536
0.4213136498871092,0.7338614512285315,0.4439376829839967,4.0,0.47277245055094597,2.0,0.419920406283731,2.0,0.4762385662947865,6.0,2722537
0.5984613060098083,1.737032588525382,0.5993998122320496,4.106621291847784,0.6360609416481942,2.0,0.5726970148215353,2.0,0.6314572910242595,6.0,2722538
,0.0,0.17539619498948072,1.0029889934711005,0.08298755437135696,0.002988993471100536,0.17549028611936457,1.0,0.13413682651023745,2.9820660391733957,2722542
0.18850197136630575,1.268079633450336,0.18722913139382313,4.0,0.21291636575998296,2.0,0.17566209591863052,2.0,0.2097693111000169,6.0,2722548
0.19807984614842172,1.606441114182338,0.20055356100507288,4.0,0.2216857321607289,2.0,0.19167586720765628,2.0,0.21922170814632624,6.0,2722549
0.23206819452690783,0.44240640096618367,0.18223791011375182,4.0,0.20301027030679553,2.0,0.17727770352902597,2.0,0.20462594721331345,6.0,2722550
-0.02460667457509243,1.0,0.11163994436965168,2.0,0.07376709884811135,1.0,0.14951279010461233,1.0,0.10019152335222539,2.5995879272298725,2725678
,0.0,0.4038092271261684,3.0,0.38538922100061307,1.0,0.41442319554102675,1.0,0.4856247076908598,3.0,2716470
,0.0,0.31788505373513676,3.0,0.3091262938916517,1.0,0.32815053749232387,1.0,0.3629683648122657,3.0,2718540
0.05566179811193386,0.0885446728723497,0.0941134114144,4.0,0.08021355018941474,2.0,0.0964682715974159,2.0,0.060324782597269304,6.0,2722564
,0.0,0.10649460467804041,2.0,0.10053184729062682,1.0,0.1124573618879668,1.0,0.12623738823567662,3.0,2718454
,0.0,0.22996965887759377,3.0,0.20480817453580125,1.0,0.2361131039655313,1.0,0.15825496543398196,2.0,2722574
,0.0,0.11411763341671005,2.239955467734507,0.10276534859261091,1.0,0.12845703419963364,1.0,0.0992985011115021,2.0,2722575
0.03104896232661125,1.0,0.06902063884718451,1.0,,0.0,0.06902063884718451,1.0,0.05097772983298399,2.0,2725683
0.05780295582615341,1.0,0.054921721153029075,1.0,,0.0,0.054921721153029075,1.0,0.09652436173346686,2.0422645931290004,2722605
0.13030254893210316,1.0,0.14671432486892116,1.3612215824775922,,0.0,0.16715888370114304,1.0,0.1404756963053013,2.19290526503235,2722611
0.1582453432377605,1.0,0.18463352740297592,1.0453141495332965,,0.0,0.18728762999143644,1.0,0.14610405536847534,2.022642702595353,2722612
0.016233462917710596,1.0,0.11134398166052151,3.8451516307302778,0.10296545281581336,1.0,0.14462112898987217,1.0,0.10764527995015805,3.0,2725685
0.4236955441804523,1.0,0.45753506323334825,3.9462172022112116,0.26890686722003737,0.9462172022112122,0.43243494967300844,1.0,0.32177447367851064,3.0,2722660
0.580138706961821,0.9806218493904902,0.6030834682262242,1.0,,0.0,0.6030834682262242,1.0,0.6974325074969929,3.0,2724063
0.3692949513060145,1.0,0.3205378784430977,1.0,,0.0,0.3205378784430977,1.0,0.2440265931674946,3.0,2724064
0.3352359419954352,1.0,0.3112131715643714,1.0,,0.0,0.3112131715643714,1.0,0.2902090218903831,3.0,2724065
0.2947704062292239,0.9071433135262924,0.29607337483368956,1.3483739058207143,0.17423932148357776,0.3483739058207144,0.3170001445975911,1.0,0.2710860616282512,3.0,2724066
0.10581992858490374,1.0,0.13239557958416914,4.0,0.051324502662131344,1.0,0.1609047113148808,1.0,0.08069319413648822,3.0,2712658
0.1202878667390372,1.0664080104673985,0.13444582062616423,4.264330886094352,0.12284818987713515,1.0676110343824963,0.1481832840714349,1.0676110343824963,0.09694153371748124,3.202833103147489,2722727
0.14941840823137095,1.8390469114837609,0.16577748630427327,7.4024926463899074,0.14540226536699838,1.8583330806319553,0.16679883313830107,1.8892637292658518,0.12655831098840745,5.6677911877975555,2722728
0.21246917622026634,1.7265753449339867,0.21791564054458826,6.872792219784776,0.1952354133667308,1.727624899211258,0.2065866091882766,1.728773553034023,0.16690797501111718,5.186320659102068,2722729
0.13521108843189153,1.6013791856109074,0.15305554944647234,6.381965916721664,0.1305309351735174,1.5778283598889418,0.1616103138406346,1.6013791856109074,0.11623555170189159,4.804137556832721,2725688
0.20855670153311248,1.7962869066656264,0.2099258781956819,7.185147626662506,0.19350887421740726,1.7962869066656264,0.21829635476986067,1.7962869066656264,0.19411610710153135,5.388860719996878,2718033
0.5768138096587413,1.0,0.5795723850219423,1.6270435300718038,0.48243077177054694,0.6270435300718036,0.6486305143430319,1.0,0.6041274955447463,3.0,2722741
0.12062151294642746,1.0,0.07130008736440328,1.999887624666386,0.08494124905607177,0.9998876246663858,0.05766423804362865,1.0,0.13809658282885545,3.0,2700652
0.122927637798462,1.0,0.16991804961860915,1.0188349121180684,0.11437156366209454,0.018834912118068127,0.17034601343511105,1.0,0.1065622381849245,3.0,2722746
0.031071402183870812,1.0,0.05122381889172002,4.0,0.04890177889465085,1.0,0.07894645065261632,1.0,0.014717888827271257,3.0,2722767
0.6582622833978562,1.0,0.6026428509839014,1.0,,0.0,0.6026428509839014,1.0,0.6991874117117473,3.0,2722769
0.5721309726188615,0.7661261629093878,0.608606811207103,1.0,,0.0,0.608606811207103,1.0,0.6969942504767968,3.0,2724068
0.19981041699620478,1.0,0.22945800723250537,4.0,0.18747094730242247,1.0,0.2335007742461639,1.0,0.15139875209835663,3.0,2719058
0.46125117099574736,1.0,0.4448416576529291,2.0,0.4449653070240941,1.0,0.4447180074836061,1.0,0.31433759731333993,3.0,2722778
0.2599175398013306,0.0759211292741266,0.2897362700288169,2.0,0.29006836044331696,1.0,0.2894041806401808,1.0,0.2217973580359297,3.0,2718185
,0.0,0.6319943300099076,3.866200608936743,0.6370386691166123,1.0,0.6585421062769322,1.0,0.6715519393910373,3.0,2722779
,0.0,0.4426147378744145,2.0,0.4346854448648539,1.0,0.45054403060943404,1.0,0.36644626908069833,3.0,2722780
0.29324803401492217,0.8646704364342946,0.2823603406313937,2.0,0.2301682913510798,1.0,0.33455238991148367,1.0,0.2625312313410296,3.0,2722795
0.22633025686714248,1.0,0.2173640934958529,2.0,0.2095522286652821,1.0,0.22517595940710178,1.0,0.20501301068245462,3.0,2722799
0.21332608896365876,0.9606883826296656,0.20843860718886828,1.645771598735773,0.21388799669991126,0.645771598735773,0.21354885585344074,1.0,0.19868737894710328,3.0,2724070
0.18443334702022837,1.0,0.1812877841625685,1.7460181027768558,0.1650227601024235,0.7460181027768555,0.19410035881711193,1.0,0.1690639172406083,3.0,2724071
0.22556085575224827,0.9930560685528552,0.1978518683311979,1.229008150501095,0.16476037282398456,0.2290081505010956,0.2000848566531476,1.0,0.2091008947776422,3.0,2722802
0.3832893751900203,0.7937048176877209,0.396594312526948,3.9485515276238714,0.39338514332635804,1.0,0.41678663954735545,1.0,0.3895155041088915,3.0,2718218
0.44600931719586556,0.4419862543523747,0.4985531559159692,2.0,0.48919484434354293,1.0,0.5079114678170786,1.0,0.3945474477979773,3.0,2724073
0.29393450915063757,0.7477897376946389,0.3637635983974411,1.0,,0.0,0.3637635983974411,1.0,0.2769242752154601,3.0,2701084
