base_vh,base_vv,clear15,opt15,post_vh,post_vv,pre_vh,pre_vv,field_id,crop_class,d_vv,d_vh,unit_id,ACRES,lon,lat,COUNTY,km_to_river,elev_m,vh31,vv31,d_vv_31
0.5725803303010191,0.2947526646624761,0.0686370202631476,0.0,-21.210807088089645,-12.318057510982902,-22.00632371210083,-13.55126567777303,2710817,T20,1.2332081667901278,0.7955166240111851,2710817,3.954807793615979,-121.673082,36.867382,Monterey,0.08354811138751257,21.68957657542776,-20.2772822958763,-11.979224777433302,1.5720409003397275
0.0854200029116319,0.0,1.0,0.0,-19.512386846964876,-8.161813821232723,-20.382859388286448,-8.753913597003589,2716688,T20,0.5920997757708655,0.8704725413215755,2716688,10.653481193647396,-121.752924,36.750613,Monterey,0.45050726334394164,4.386788118956373,-19.568244100973786,-8.10840025181811,0.6455133451854778
0.7287749079290747,0.1142289212458232,1.0,0.0,-22.0254626882726,-13.335438711562707,-22.86221411501563,-13.19273317153448,2710778,T20,-0.1427055400282277,0.836751426743028,2710778,12.698248647252012,-121.675091,36.749982,Monterey,1.1735190705445429,28.99120502273515,-20.798066683185777,-12.657223156150057,0.535510015384423
0.2014600916044734,0.0,1.0,0.0,-20.809300827531946,-3.313753247954924,-20.68586033404392,-3.708025548526952,2710777,T20,0.3942723005720276,-0.1234404934880295,2710777,3.3306001488517354,-121.708682,36.764335,Monterey,0.46197724917189237,0.7033984289897575,-21.04297368570866,-3.6127832819570114,0.09524226656994061
0.0124005615348619,0.0020573475545802,0.722968066738741,0.0,-18.03737120203125,-7.603790296618424,-18.412859423840292,-7.903194052740404,2725641,T20,0.29940375612198,0.3754882218090465,2725641,9.612064079184949,-121.714518,36.764463,Monterey,0.44949124764019033,14.426960433652615,-18.131127867872628,-7.817997959105797,0.08519609363460745
0.7103306089389589,0.4482733230248141,0.0,0.0,-21.42785242429846,-12.67606710440721,-22.58736289128631,-14.527621251781422,2710745,T20,1.8515541473742123,1.1595104669878502,2710745,1.0516886647587858,-121.718972,36.815972,Monterey,2.3384161211623167,32.39854380340273,-21.025955774751395,-12.833899167220064,1.693722084561358
0.0115327212699561,0.0,1.0,0.0,-18.66435507960899,-10.514751686976728,-19.761756887107765,-10.522404365275664,2710727,T20,0.0076526782989354,1.0974018074987768,2710727,1.711032040439928,-121.703115,36.863502,Monterey,0.34270566518754964,23.022579390656194,-18.051531886221817,-9.36259067320723,1.1598136920684343
0.813233834251874,0.1796118166569678,0.3364597952966145,0.0,-20.75157802272232,-13.06414494839509,-23.237610446946245,-14.319332486133764,2710718,T20,1.2551875377386743,2.4860324242239287,2710718,2.261281522764656,-121.78131,36.841281,Monterey,2.3503984252509538,26.599331070224164,-20.63706680140402,-12.643785874586698,1.675546611547066
0.9495289661747852,0.6379687376993255,0.6245856039467126,0.0,-23.947520891800167,-15.003473189461369,-24.36305787289659,-15.422919550487396,2725642,T20,0.4194463610260275,0.4155369810964231,2725642,17.725078748336983,-121.668958,36.742454,Monterey,1.7083380924960962,30.881872074751865,-23.37943555859183,-14.349044597730106,1.07387495275729
0.1966395877070417,0.0264844863540299,0.9758606404864384,0.0,-20.351373333764,-11.141712269022191,-20.91111110261873,-12.123496046755998,2710671,T20,0.9817837777338044,0.5597377688547276,2710671,11.0154350615286,-121.733251,36.790912,Monterey,0.31551361993991467,16.97238334838016,-20.33332191622013,-11.105323086528363,1.0181729602276341
0.7512184064377195,0.0945256715402923,0.0,0.0,-21.67868635360058,-13.067972808391628,-22.994253524651068,-13.675864889908649,2710556,T20,0.6078920815170221,1.315567171050489,2710556,2.0433331165097965,-121.71258,36.876622,Monterey,1.6239915893181225,68.21974169302273,-21.70388322943714,-12.64521498724085,1.0306499026677987
0.0263671874999999,0.0,1.0,0.0,-19.59433118189662,-9.819814381531762,-19.66403305308949,-9.79645910095823,2716709,T20,-0.023355280573531,0.0697018711928691,2716709,10.71836516696555,-121.701598,36.733571,Monterey,0.7210876072365436,14.308433037965244,-18.753231852478077,-8.996169607382512,0.8002894935757183
0.3112817665926474,0.0,0.0,0.0,-21.16016415151164,-10.30182213004072,-20.51624198648767,-11.538242085159396,2710541,T20,1.2364199551186754,-0.6439221650239695,2710541,2.511397992744971,-121.705887,36.874665,Monterey,1.5834553589458933,65.94127734055084,-18.210118306289814,-10.070185272371978,1.4680568127874185
0.1135199912844535,0.0,0.0,0.0,-17.9498869408554,-6.788390823739629,-19.722118394350986,-8.949732564040392,2710474,T20,2.161341740300763,1.7722314534955856,2710474,2.128825027602002,-121.692394,36.856993,Monterey,0.14379394249658575,11.87115911771283,-19.069479941256084,-7.890401644493068,1.0593309195473246
0.6609835661968363,0.4707330584107835,0.0,0.0,-21.91714961677221,-13.74176847659752,-22.210477656514968,-14.81562835850089,2710447,T20,1.073859881903369,0.2933280397427538,2710447,1.2532109934438456,-121.716329,36.878842,Monterey,1.689881422818274,89.92071670745418,-22.425012360762096,-11.898123233549414,2.917505124951475
0.0987849973586899,0.0,0.9322063743616836,0.0,-19.362784222087424,-9.824003302611304,-19.642804962720945,-10.758264305350604,2710380,T20,0.9342610027393016,0.2800207406335211,2710380,2.629401030257703,-121.736646,36.846652,Monterey,0.9850236798462128,71.98450641001781,-18.94290804889075,-9.380174552726086,1.3780897526245184
0.3251245476448735,0.0,0.4644739241867205,0.0,-20.1944660258132,-5.767758642751833,-21.450291263647426,-8.090685435601559,2722398,T20,2.322926792849726,1.2558252378342196,2722398,16.12268072725675,-121.72543,36.908257,Monterey,0.2816673204542156,11.461341717116014,-19.321022210379308,-5.894372252732481,2.196313182869078
0.296112063435308,0.0,0.8701427084100158,0.0178306639043422,-19.0646233973432,-3.200825381248368,-21.270948340804782,-7.145208325827156,2722399,T20,3.944382944578788,2.206324943461585,2722399,14.706905707924028,-121.7279,36.90561,Monterey,0.5344797502647525,10.835195543864085,-19.61392017353264,-3.752904627822727,3.3923036980044285
0.299456788811709,0.0160174252586561,0.0,0.0,-19.31737978523389,-11.620732268106496,-21.108167231678344,-12.51040641649743,2717393,T20,0.8896741483909327,1.7907874464444582,2717393,5.821294684155544,-121.675613,36.888223,Monterey,2.003647448565247,19.519426845125814,-18.93785303208366,-11.064224966587188,1.4461814499102417
0.0707542031301063,0.0092595954827698,0.0,0.0,-19.62191968845404,-11.521887799185864,-19.944630792129143,-12.069454715625382,2710197,T20,0.547566916439516,0.322711103675104,2710197,4.261715624174822,-121.711092,36.864969,Monterey,0.5057373484688623,28.375879113496424,-19.840869049996087,-11.319434020071393,0.7500206955539888
0.1408968736737869,0.0,0.0152496817088697,0.0,-19.41715937873625,-11.5142968667651,-20.31201543258161,-11.7544400661701,2710196,T20,0.2401431994050025,0.8948560538453592,2710196,2.7345459652768813,-121.709937,36.864969,Monterey,0.5057372420208223,32.86796372980659,-19.28172346158986,-10.38937055355339,1.36506951261671
0.0231981981981981,0.0009009009009009,0.0,0.0,-18.733220426196485,-11.492310678231783,-20.38082469065209,-10.793355634380104,2710195,T20,-0.6989550438516812,1.6476042644556088,2710195,0.6868459026286733,-121.712034,36.864185,Monterey,0.4185970479377479,20.206067440316485,-18.21537309699942,-11.0562177626296,-0.2628621282494965
0.0200054068667207,0.0,1.0,0.0,-17.753774076288675,-11.276658409599357,-20.62673385946284,-13.39344839072341,2710144,T20,2.116789981124054,2.872959783174164,2710144,0.2844940145426679,-121.787931,36.853086,Monterey,1.500778050925902,39.125363805997246,-16.764468972900797,-10.215701267508532,3.1777471232148784
0.5068451677154556,0.0343367745001283,0.6470237998277825,0.0,-20.86416755640743,-10.341269704824407,-22.062781218912665,-10.731042643162375,2716721,T20,0.3897729383379662,1.1986136625052346,2716721,137.86475955195763,-121.776141,36.84208,Monterey,1.8864123847881915,39.336462406080216,-20.28071731881884,-9.964177696880066,0.7668649462823094
0.4081428333055231,0.0086582494391605,0.5762649016445112,0.0,-21.65709403792105,-8.019975317129353,-21.683373140326168,-9.31775129048612,2724028,T20,1.2977759733567673,0.0262791024051161,2724028,4.1780900766337385,-121.717063,36.80226,Monterey,1.1809747375741197,66.05672359121769,-20.198894526280323,-8.079001029951701,1.2387502605344185
0.0255324608673338,0.0,0.863176802668719,0.0,-18.082081089654512,-11.4450522020433,-19.435782965868054,-12.53523205355304,2722409,T20,1.09017985150974,1.3537018762135418,2722409,6.040775765229514,-121.698044,36.776638,Monterey,1.7498765099721194,32.32126596067572,-18.49229135609638,-11.572930235162412,0.9623018183906282
0.2741836404784998,0.0045990947300355,0.1916100872938894,0.0,-21.600157299506204,-12.02979898074049,-21.42050649484389,-12.135377920973015,2709934,T20,0.1055789402325277,-0.1796508046623124,2709934,9.599373821295927,-121.712848,36.764964,Monterey,0.5051735774207069,18.484045519849605,-20.97379420322146,-11.793147169238788,0.34223075173422757
0.0055084715251625,0.0,1.0,0.0,-17.650912220699162,-10.543870474788246,-18.63829336195632,-11.083121439324607,2709896,T20,0.539250964536361,0.9873811412571564,2709896,10.77164048572766,-121.703033,36.757654,Monterey,0.15608046182118482,15.835398491406256,-17.19017689925167,-10.583766014955325,0.4993554243692824
0.5717204276666744,0.0569200735477719,1.0,0.0,-21.926542554062305,-11.289997074190822,-22.20101657308393,-11.00774795285346,2724031,T20,-0.2822491213373634,0.2744740190216248,2724031,20.503003065456976,-121.731692,36.740379,Monterey,0.08864103092714949,6.485267271756256,-21.47198215597524,-11.20577133430288,-0.19802338144942055
0.9865413328517884,0.7331532678256045,1.0,0.0,-24.72046682186999,-15.390101084347972,-25.512346600262077,-15.754808524796896,2716727,T20,0.3647074404489245,0.791879778392083,2716727,70.38549377904137,-121.78968,36.714725,Monterey,0.7346084672040776,19.236848920221835,-24.13846443402364,-14.809426045117034,0.9453824796798624
0.2121383131541145,0.0637761645803406,1.0,0.0,-21.073216388394947,-13.095827780018546,-21.023116427607928,-13.201744448377235,2717405,T20,0.1059166683586898,-0.0500999607870191,2717405,12.119185054859525,-121.742783,36.69445,Monterey,0.8299540708248484,8.156259442834962,-20.62309418251273,-12.917235566316352,0.28450888206088365
0.3935448656000577,0.1412571435389003,1.0,0.0,-20.802047403020467,-13.102832270477398,-21.652345573736508,-13.624238321840531,2722429,T20,0.5214060513631331,0.8502981707160409,2722429,25.995723880290065,-121.7453,36.688447,Monterey,0.6827816624052696,8.314693952907552,-20.36261263866035,-12.80593986072327,0.8182984611172603
0.4478877601433477,0.0776810710765578,1.0,0.0,-21.94395258561583,-12.91833979607303,-21.94859040746474,-13.165495702839722,2725644,T20,0.247155906766693,0.0046378218489095,2725644,31.56257191973589,-121.725941,36.65785,Monterey,0.6791149983447824,10.896452530210684,-20.785478562923583,-12.185122026780036,0.9803736760596866
0.5796600654315972,0.1595814700814992,1.0,0.0,-23.255867347596936,-14.08124381484469,-22.426263585523525,-13.838623526634516,2725645,T20,-0.2426202882101744,-0.8296037620734111,2725645,24.049434339294702,-121.723783,36.65635,Monterey,0.6333183616723326,11.405177568431036,-21.572312187087547,-12.858908336721404,0.9797151899131116
0.3871464306330573,0.0350476923499821,1.0,0.0,-23.044914482748936,-13.3513096734904,-21.50094823072504,-11.57169541738753,2722433,T20,-1.7796142561028692,-1.543966252023896,2722433,5.650025344744787,-121.705188,36.646167,Monterey,0.2770948127846988,10.587451570033167,-20.6236853236961,-10.318551772740769,1.2531436446467623
0.5647857579884343,0.0,0.5203633528726787,0.5203633528726787,-19.770032273871607,-3.240155801846893,-22.254482195602225,-7.15907298586707,2716751,T20,3.918917184020176,2.484449921730618,2716751,31.365778870105363,-121.762718,36.886405,Monterey,0.3503803640518798,6.778066155813652,-20.61541613524227,-4.261649721393148,2.8974232644739217
0.517155874432811,0.0028828728615989,1.0,0.0,-21.627189918504587,-11.881200398648952,-22.11611634943338,-11.79688700188562,2717419,T20,-0.0843133967633331,0.4889264309287924,2717419,16.72623353452814,-121.758942,36.743643,Monterey,1.3538224864428539,5.117315176574159,-20.851813721217585,-11.408013337307006,0.3888736645786146
0.2874624302275654,0.0179857831210343,0.0,0.0,-20.823580159653392,-10.934926192686596,-21.16990814075789,-11.65170702747032,2715561,T20,0.7167808347837266,0.3463279811044977,2715561,3.251090437067629,-121.673066,36.889848,Monterey,1.823016413194298,19.455494701643367,-20.401826561826034,-10.849948996232104,0.8017580312382151
0.8300647382326866,0.1298670631060391,1.0,0.0,-22.79514728208775,-13.511078077649106,-23.246675350467346,-13.88891523355366,2725649,T20,0.3778371559045546,0.4515280683795915,2725649,52.22916001403509,-121.687364,36.669913,Monterey,1.6125537621623844,10.522212495375769,-22.858838873931383,-13.776848132864734,0.11206710068892711
0.8674639521986477,0.1927528713012988,0.0,0.0,-22.391897007883443,-12.84984553838276,-23.477077899105144,-13.99771238736704,2716834,T20,1.1478668489842807,1.0851808912217005,2716834,8.650024999720848,-121.711118,36.87842,Monterey,1.8624102459838627,93.82353497476221,-21.418969444358773,-12.68277384786547,1.3149385395015702
0.9225143605626884,0.7985291509189395,1.0,0.0,-25.61397175802093,-16.11422547219884,-25.498545064425283,-16.74056542907159,2716851,T20,0.6263399568727515,-0.1154266935956478,2716851,5.696582023049518,-121.792679,36.713322,Monterey,0.46709146233059484,17.963067076713063,-24.100141567237383,-14.7161076691232,2.0244577599483904
0.9827014639649588,0.7750900071551431,1.0,0.0,-24.0858690883749,-15.140523559404528,-25.26344894153577,-16.085508960925534,2716852,T20,0.9449854015210056,1.177579853160875,2716852,61.48503983946724,-121.791384,36.707249,Monterey,0.5826604875110759,14.445783422698474,-23.786831879989567,-14.871780749956386,1.2137282109691476
0.3145701498288305,0.0,1.0,0.0,-19.936030123179435,-9.36093070759908,-21.079186934933396,-10.216946134354735,2722459,T20,0.8560154267556577,1.1431568117539577,2722459,20.91244610727785,-121.763604,36.831929,Monterey,1.6670369497622846,35.86210853370822,-19.494686245873478,-9.204460944020523,1.0124851903342122
0.542929352513836,0.1295313151333537,1.0,0.0260730044123545,-20.99654885490169,-12.170617930822988,-22.11211274708664,-13.594446245728646,2724038,T20,1.4238283149056592,1.115563892184955,2724038,29.610131730592567,-121.677283,36.639841,Monterey,0.9545658228431202,14.142993721129974,-21.15372736612432,-12.748253345995703,0.8461928997329426
0.7208553073161379,0.2946207690094928,0.0,0.0,-21.86632012486316,-13.822032159132489,-23.0854896682756,-14.10461436232034,2701237,T20,0.2825822031878537,1.219169543412434,2701237,4.029437680099382,-121.706672,36.869978,Monterey,1.062492736598347,69.69487521549878,-20.59265197170289,-12.715526435377116,1.3890879269432244
0.0564364007137394,0.0,0.0,0.0,-17.055612895782946,-9.288118679287034,-19.314924696909475,-10.52851174904933,2701238,T20,1.240393069762295,2.259311801126529,2701238,1.5171427263034514,-121.712401,36.850114,Monterey,1.1453852956190467,103.7000056161523,-16.495087042583112,-8.600779570147806,1.9277321789015236
0.2395298434863989,0.0,1.0,0.0,-20.22965351782121,-7.303661061607606,-21.077272005118616,-7.606279218410261,2701322,T20,0.3026181568026551,0.8476184872974031,2701322,12.596537504841695,-121.736586,36.683444,Monterey,0.94092896019985,9.184073888354341,-19.761160205924067,-7.396676282190652,0.2096029362196088
0.026784993949173,0.0,0.0,0.0,-19.638538001039045,-10.737651074714517,-20.22106092775686,-12.593100146998683,2701363,T20,1.855449072284168,0.5825229267178145,2701363,0.962427850517218,-121.721421,36.866519,Monterey,0.2530465411266568,12.963647708146503,-17.723502887523733,-11.300632931746444,1.2924672152522394
0.6303441084462981,0.3574407865335914,0.0,0.0,-21.708511835373805,-13.646995731394222,-22.74621927281116,-14.19050477300508,2701386,T20,0.543509041610859,1.0377074374373514,2701386,1.0430166346941248,-121.718616,36.816151,Monterey,2.36196177951187,29.63082128556318,-22.23879140417368,-13.877490258789262,0.3130145142158174
0.8982505088790622,0.452375938794132,1.0,0.0,-23.596747420203936,-14.403307672691431,-23.391579817860745,-14.785857875349848,2701410,T20,0.3825502026584164,-0.2051676023431916,2701410,8.8333524820074,-121.754785,36.695315,Monterey,0.2409661565127978,7.782980661400745,-22.07469531016251,-13.636623117751483,1.1492347575983644
0.3766697065608065,0.0738694276058151,1.0,0.0,-22.16971592799113,-12.932099024226057,-21.379924413662792,-13.067930165291692,2725653,T20,0.1358311410656369,-0.7897915143283427,2725653,14.44543214451881,-121.704242,36.738362,Monterey,1.253574998034126,10.013963314071502,-21.83590325956892,-12.782542088256932,0.2853880770347601
0.2687810945273631,0.3347014925373134,0.0,0.0,-19.066247408180768,-13.311099036641943,-21.56235227748253,-14.4040343508438,2701444,T20,1.0929353142018563,2.49610486930176,2701444,0.620234636702974,-121.720768,36.815876,Monterey,2.191820879527076,36.896764607216,-21.89033288486497,-14.033998797131945,0.3700355537118547
0.9097859327217126,0.0,0.6660550458715596,0.0,-20.921452222859525,-10.064300452368098,-23.431745039022967,-10.90778075013285,2724039,T20,0.8434802977647529,2.5102928161634424,2724039,0.7587704939773615,-121.780294,36.840307,Monterey,2.3022065518939407,25.190711785140508,-21.57378941401433,-8.325926398183494,2.5818543519493566
0.707594874564289,0.0268361235210368,1.0,0.0,-22.62049101353033,-12.808250430703412,-22.555966941637816,-12.998831334874948,2701609,T20,0.1905809041715365,-0.0645240718925137,2701609,12.646125859389564,-121.669337,36.748661,Monterey,1.4780699092117326,31.462943850704132,-21.483857293691955,-12.397285024327076,0.6015463105478727
0.6838987103556834,0.2860073301206778,1.0,0.0,-21.713868252702905,-13.326513835788734,-22.817224079585547,-14.209500416885833,2701670,T20,0.8829865810970965,1.1033558268826449,2701670,80.044900558171,-121.768823,36.778349,Monterey,0.7054076913847149,3.9257746458971843,-21.2760010523498,-12.898343289368045,1.311157127517788
0.219762339135151,0.0125733445096395,0.7830481731670037,0.0,-18.36742693852894,-11.329955158695295,-20.87703558598571,-12.8366721604845,2724040,T20,1.5067170017892035,2.509608647456769,2724040,3.145679804084608,-121.717322,36.803355,Monterey,1.2679172245838066,69.32290344883438,-18.437974033158756,-10.604972498931106,2.231699661553394
0.2502899197145406,0.1261819803746654,1.0,0.0,-19.811330396315903,-11.78652927534196,-20.12026566294757,-12.402404092585613,2724041,T20,0.6158748172436521,0.3089352666316642,2724041,3.476031851216971,-121.719936,36.857976,Monterey,0.29136984807308486,34.38860971857457,-20.1574514187204,-11.325239427996909,1.0771646645887039
0.0,0.0,0.016402367416141,0.0,-17.62439302958946,-10.26825898568361,-17.696845113503027,-10.928906028473005,2700794,T20,0.6606470427893942,0.0724520839135678,2700794,9.950837544561177,-121.713184,36.859484,Monterey,0.10391458536499541,4.314408151257456,-18.40602718289745,-10.539081278014216,0.3898247504587893
0.2732597993394405,0.0,1.0,0.0,-21.07253870402869,-9.322895140003034,-21.28915369905471,-9.669802097615348,2717065,T20,0.3469069576123136,0.2166149950260205,2717065,11.19051590231386,-121.750683,36.751573,Monterey,0.22787801972244345,3.882421213617952,-20.99992152459673,-9.175663305439068,0.49413879217627965
0.6754443779869583,0.0019424297502424,1.0,0.0,-19.99595866477124,-4.9675821819143575,-22.63037556144846,-10.705204621828054,2725654,T20,5.737622439913697,2.6344168966772195,2725654,53.43644554735408,-121.729089,36.67679,Monterey,0.7097914307480789,9.78567867372867,-20.379465253911118,-5.278603403593952,5.426601218234102
0.7727547443490874,0.2691889278375438,0.0,0.0,-21.781371496314613,-13.219381257749196,-22.89607285687506,-14.127789357737797,2700381,T20,0.9084080999886002,1.1147013605604492,2700381,3.847826389837165,-121.70742,36.870095,Monterey,1.0754948985015351,70.06956594396384,-20.822109778974948,-12.459006335866931,1.6687830218708655
0.6776029609356443,0.0750709922608686,1.0,0.0,-21.393602006258355,-9.74329917442477,-22.873219886800378,-10.583074247374215,2725655,T20,0.8397750729494451,1.4796178805420226,2725655,43.691069343851005,-121.782502,36.824745,Monterey,0.823005699282452,9.390611460709838,-20.7724041110692,-9.496478421247604,1.0865958261266115
0.3662233405224059,0.0356458183560987,0.0,0.0,-20.848292209434074,-11.901880310579577,-21.07801262180859,-13.082496735076358,2700333,T20,1.1806164244967832,0.2297204123745153,2700333,3.8721070760678273,-121.717493,36.878461,Monterey,1.6163082857680824,77.86954180590024,-19.772416911882157,-11.119289111840953,1.9632076232354052
0.3642617842912879,0.0,1.0,0.0,-19.49433762553013,-3.981882391136649,-21.60444669508196,-8.287065177665465,2717075,T20,4.305182786528816,2.110109069551825,2717075,5.613240067188873,-121.738902,36.895714,Monterey,1.247956557389086,8.275204785427333,-20.20273044011242,-4.418329949201259,3.868735228464206
0.98266028385043,0.8180535626002339,1.0,0.0,-23.922569506912897,-15.164165001913291,-25.53151308029784,-16.07132546107584,2700174,T20,0.9071604591625472,1.608943573384941,2700174,6.42463421155437,-121.77731,36.698468,Monterey,1.944466741706056,25.275447538787343,-23.951049115272365,-14.885666432184072,1.1856590288917683
0.7952080662485707,0.2812619105367104,0.0,0.0,-21.78151249092422,-12.995215189043227,-23.064897815442624,-14.059839784297177,2700134,T20,1.0646245952539497,1.2833853245184024,2700134,13.408162247270182,-121.704881,36.870227,Monterey,1.0901768454779992,72.89861948810693,-20.894019709905788,-12.69164904678334,1.368190737513837
0.0,0.0,0.0,0.0,-17.82130627493201,-10.525203504945024,-19.003613724118924,-11.407378786197183,2700019,T20,0.8821752812521613,1.182307449186915,2700019,1.1306564569040782,-121.732767,36.847878,Monterey,1.3398680749951664,91.66453237038114,-19.137993106881694,-11.709597095490723,-0.30221830929354
0.6559904132871096,0.0386429392414093,0.0,0.0,-21.30734176976948,-8.396618869488295,-22.50993799277078,-8.523906748576218,2715699,T20,0.1272878790879232,1.2025962230013043,2715699,33.226251063354376,-121.723542,36.817178,Monterey,1.9098854523616726,55.46416307102709,-20.815878288188035,-8.094745034794123,0.42916171378209533
0.3421323718774143,0.3873293844965233,0.0,0.0,-19.568396463642717,-12.772280206361012,-21.448277057407907,-14.88564648961457,2715487,T20,2.1133662832535585,1.8798805937651932,2715487,0.6039514593404626,-121.721275,36.815692,Monterey,2.15722649436851,32.549934444186796,-20.635420058428902,-13.657782697579933,1.227863792034638
0.0227074686122354,0.0,1.0,0.0,-18.87119642644333,-9.64412054704374,-19.832672576632767,-10.77626012150028,2715349,T20,1.1321395744565397,0.9614761501894372,2715349,15.037825857555694,-121.68839,36.72975,Monterey,0.3977808959497727,21.45329399272139,-17.926421156130303,-9.750877935067914,1.025382186432367
0.1600834054606972,0.0,1.0,0.0097568652136281,-19.903376421441788,-10.594093490734585,-20.43220716023333,-11.563615722435191,2715312,T20,0.9695222317006084,0.528830738791541,2715312,1.9687597735437972,-121.798613,36.861955,Monterey,0.30906011911705605,3.033642545289685,-19.41325424609368,-11.241524220256998,0.3220915021781927
0.5874642220102045,0.124880740034015,0.2700875264446012,0.0,-22.335494677934545,-13.007838498253792,-22.369020271512863,-13.157680066047831,2715289,T20,0.1498415677940414,0.033525593578318,2715289,3.733115131130278,-121.667927,36.761944,Monterey,0.2933893088963579,5.297667307816513,-21.82363048665723,-12.569829025231677,0.5878510408161546
0.7937044745057233,0.0523100936524453,0.0312278876170655,0.0,-21.997215234944168,-12.073142642070074,-23.244629424254317,-12.85605318428434,2715279,T20,0.7829105422142657,1.2474141893101454,2715279,7.448526753282135,-121.718293,36.78482,Monterey,1.1586722859837155,32.875310194271535,-22.15020729957703,-11.502791551496308,1.3532616327880316
0.4162777855318014,0.0,0.9848230160993756,0.1993154882910874,-20.093728442088853,-7.122279020400763,-21.720205862344663,-8.7275306568323,2724859,T20,1.6052516364315377,1.62647742025581,2724859,12.77079384326816,-121.78662,36.881433,Monterey,0.4427599091392277,4.758050540460769,-21.009531772990748,-7.495381549667927,1.232149107164373
0.5012754345375809,0.198255917423029,0.0,0.0,-20.0781781214024,-12.916746036174455,-21.808688742969764,-13.435276568955288,2715138,T20,0.5185305327808329,1.7305106215673651,2715138,1.305051003444871,-121.684071,36.850268,Monterey,0.8262716348076649,88.84904341757947,-22.724430310643324,-12.437235551472972,0.9980410174823167
0.558919657713335,0.1034156036235903,1.0,0.0,-21.747042126954145,-12.960509763169236,-22.30848193481134,-13.321283730652514,2722472,T20,0.3607739674832793,0.5614398078571945,2722472,23.4687306080105,-121.747656,36.688525,Monterey,0.5242937617519733,8.24622256615314,-21.06130441800629,-12.66732951784902,0.6539542128034945
0.86047994868273,0.6739908848189263,0.0350737379709846,0.0,-22.7578850035628,-14.675066560807805,-23.63616782312515,-15.45146694743202,2724045,T20,0.7764003866242142,0.8782828195623473,2724045,63.32719221253867,-121.671035,36.735035,Monterey,0.8837529883369388,29.279206215807527,-22.40995592907408,-14.31014342117088,1.1413235262611412
0.421628473611205,0.0084473237153677,0.2527936951586341,0.0,-21.09401888037588,-11.773810713536314,-21.60492036971417,-12.106250181787727,2725660,T20,0.3324394682514136,0.5109014893382913,2725660,29.848963364144925,-121.677478,36.712962,Monterey,1.5459595290786314,22.157770073342565,-20.918061182791607,-11.57933315166163,0.5269170301260981
0.8392574926007873,0.6704692393896727,0.0,0.0,-22.31811765483732,-14.326086447902336,-23.5756399078628,-15.332229394331875,2714721,T20,1.0061429464295415,1.2575222530254777,2714721,2.692169030950903,-121.715878,36.877827,Monterey,1.599857772869539,73.09468787468897,-21.637156180824885,-13.839969553869588,1.492259840462287
0.7402783300198805,0.0,0.6386481113320077,0.0,-21.75897545390592,-9.255955726276651,-22.866508682632777,-10.867689181805384,2714686,T20,1.6117334555287304,1.107533228726858,2714686,0.9698275132499312,-121.780748,36.840172,Monterey,2.345324082282091,24.93793848587551,-20.44471048522008,-8.779869602308946,2.087819579496438
0.0025166229568995,0.0716840181196852,0.4314021563485126,0.0,-17.23266077791296,-12.996271957806377,-19.009587719789877,-13.32159144856178,2714658,T20,0.3253194907554046,1.776926941876912,2714658,2.9189429871873185,-121.683494,36.851117,Monterey,0.7868980031572408,75.07539064361416,-18.17858665470741,-13.08500055997423,0.23659088858754984
0.614619571890476,0.3011500839029182,0.0,0.0,-21.589699553392528,-12.554997014142211,-22.45995424392897,-13.98606568133014,2714640,T20,1.4310686671879296,0.8702546905364379,2714640,3.78084850889169,-121.713633,36.876242,Monterey,1.5369966281056333,64.5515554990399,-21.718858215457303,-12.84374452506991,1.1423211562602305
0.0,0.0,1.0,0.0,-16.29832889587016,-10.857362274700542,-16.865352002875955,-11.120850101070392,2714595,T20,0.2634878263698503,0.5670231070057952,2714595,2.85702786172935,-121.718823,36.872288,Monterey,0.9307073958616477,62.27706810828551,-15.858360600111585,-10.979656997042644,0.14119310402774765
0.5735855153903469,0.0211039398210069,1.0,0.0,-21.72271525362893,-10.93652634843768,-22.28492530189484,-11.32411298345392,2714538,T20,0.3875866350162411,0.5622100482659071,2714538,8.647725683319548,-121.754179,36.698189,Monterey,0.18934117215170684,7.936246931522392,-20.195301308904146,-10.386360882668471,0.937752100785449
0.039886872612304,0.0001893689895929,0.7844445725200896,0.0,-18.229008246586,-10.613526920785947,-19.636005285789917,-11.714013491299951,2714408,T20,1.100486570514004,1.4069970392039153,2714408,18.808880112125586,-121.675884,36.771122,Monterey,0.6209431960465294,59.06512580403478,-17.979341274827167,-10.287324185318775,1.426689305981176
0.1504746238991124,0.0,1.0,0.0,-19.523204003310195,-10.728970982020185,-20.124846616123094,-11.655759735467475,2714288,T20,0.9267887534472924,0.6016426128128991,2714288,2.2558547317644844,-121.700304,36.855363,Monterey,0.22759492728934758,20.778830506003274,-18.59965704488072,-12.09907172519997,-0.44331198973249464
0.3514203766055617,0.0114478114478114,1.0,0.0,-22.15028625577329,-13.340447603054908,-21.5710246001904,-13.291213938095217,2717450,T20,-0.0492336649596936,-0.57926165558289,2717450,15.541406083725327,-121.759486,36.739353,Monterey,1.4977476934285627,5.117301649159512,-21.01911728950257,-13.125533807030768,0.16568013106444823
